X,Y,Z
-0.95605469,0.28051758,-0.26074219
-0.92626953,0.26489258,-0.22998047
-0.84082031,0.07727051,-0.21105957
-0.66113281,-0.04977417,-0.19177246
-0.52001953,-0.06549072,-0.17663574
-0.41967773,0.06451416,-0.04373169
-0.35424805,0.32788086,0.19104004
-0.38647461,0.54980469,0.45825195
-0.46850586,0.57470703,0.67431641
-0.44482422,0.42724609,0.76904297
-0.42797852,0.41479492,0.74560547
-0.41137695,0.51367188,0.69677734
-0.43359375,0.71777344,0.62353516
-0.48095703,0.80712891,0.54736328
-0.43774414,0.82421875,0.50585938
-0.45263672,0.796875,0.48730469
-0.41503906,0.79052734,0.51464844
-0.34008789,0.7578125,0.5859375
-0.25683594,0.68017578,0.63964844
-0.17504883,0.57861328,0.62695313
-0.09478760000000001,0.62011719,0.6484375
0.02252197,0.63574219,0.63330078
0.06677246,0.63623047,0.64404297
0.21520996,0.78125,0.56835938
0.26660156,0.85107422,0.49316406
0.31152344,0.84765625,0.46728516
0.38110352,0.95019531,0.49975586
0.31005859,1.00195313,0.59912109
0.48461914,1.19628906,0.50585938
0.80566406,1.26074219,0.59375
0.69726563,1.16894531,0.5546875
0.59814453,1.31445313,0.47705078
0.69726563,1.45507813,0.45410156
0.78417969,1.62304688,0.37255859
0.74853516,1.82421875,0.34716797
0.72558594,2.02929688,0.31591797
0.75195313,2.11523438,0.25537109
0.88085938,2.18945313,0.19360352
0.92285156,2.15234375,0.03448486
0.94042969,2.18554688,-0.03237915
0.94873047,2.12109375,-0.0158844
0.98828125,2.03320313,0.08441162
1.04003906,1.96777344,0.12524414
1.04492188,1.79785156,0.15026855
1.03417969,1.59960938,0.14270020000000003
1.0546875,1.45410156,0.08599854
1.1328125,1.38867188,0.00901794
1.2421875,1.39160156,-0.07830811
1.35839844,1.40820313,-0.11877441
1.41796875,1.35742188,-0.18994141
1.33398438,1.20800781,-0.19641113
1.25878906,1.06054688,-0.17382813
1.17382813,1.03808594,-0.17419434
1.13671875,1.06445313,-0.14428711
1.11328125,1.03222656,-0.13476563
1.09667969,1.0234375,-0.11578369
1.11816406,1.05273438,-0.10681152
1.02050781,0.98486328,-0.17041016
0.92675781,0.80810547,-0.25219727
0.82226563,0.63085938,-0.34985352
0.70361328,0.4777832,-0.40454102
0.67675781,0.37207031,-0.44140625
0.59667969,0.26000977,-0.41235352
0.51904297,0.10430908,-0.37231445
0.43017578,-0.05615234,-0.35571289
0.31591797,-0.19458008,-0.3215332
0.19604492,-0.26538086,-0.29150391
0.03390503,-0.32861328,-0.24243164
-0.21154785,-0.39819336,-0.2722168
-0.38012695,-0.41186523,-0.30297852
-0.56152344,-0.41064453,-0.36035156
-0.75048828,-0.43115234,-0.40771484
-0.91601563,-0.45263672,-0.37280273
-0.97314453,-0.19238281,-0.18664551
-1.20117188,0.00278854,0.06402588
-1.58496094,-0.34912109,0.18908691
-1.76074219,-0.62353516,0.14794922
-1.77148438,-0.68554688,0.03405762
-1.75683594,-0.44799805,-0.01485443
-1.88769531,-0.17163086,0.05786133
-1.91992188,0.03399658,0.04479980000000001
-1.58496094,0.30322266,-0.24060059
-1.55566406,0.50390625,-0.48291016
-1.67773438,0.07092285,-0.54394531
-1.70117188,-0.484375,-0.55761719
-1.76367188,-0.76318359,-0.74853516
-1.95507813,-0.42333984,-0.27270508
-2.1171875,-0.09393311,0.41064453
-2.0625,-0.26196289,0.82763672
-1.80371094,-0.61621094,0.95751953
-1.54394531,-0.7109375,0.83740234
-1.44433594,-0.27368164,0.74951172
-1.36621094,0.15600586,0.71044922
-1.23535156,0.31396484,0.62597656
-0.98779297,0.27807617,0.51855469
-0.73876953,0.36376953,0.56884766
-0.53076172,0.578125,0.67919922
-0.39697266,0.59912109,0.75048828
-0.31713867,0.53710938,0.796875
-0.28149414,0.45214844,0.72607422
-0.21984863,0.33300781,0.61279297
-0.17285156,0.36621094,0.56982422
-0.18151855,0.43408203,0.52539063
-0.23828125,0.4375,0.4621582
-0.3190918,0.37304688,0.26538086
-0.44091797,0.36328125,0.12890625
-0.54931641,0.43212891,0.1071167
-0.62939453,0.41918945,0.08868408
-0.68652344,0.32641602,-0.02323914
-0.70898438,0.34570313,-0.06384277
-0.72509766,0.40698242,-0.08001709
-0.72070313,0.2244873,-0.28320313
-0.70263672,0.12670898,-0.43701172
-0.74951172,0.03082275,-0.56347656
-0.78515625,-0.02044678,-0.66699219
-0.74511719,0.04116821,-0.65039063
-0.66455078,0.00398636,-0.74707031
-0.59863281,-0.09954834,-0.79003906
-0.58203125,0.0715332,-0.73193359
-0.56933594,0.49902344,-0.69970703
-0.5546875,0.53564453,-0.85888672
-0.52197266,0.26171875,-1.04492188
-0.45483398,0.12426758,-1.2421875
-0.39135742,-0.13317871,-1.33691406
-0.48925781,-0.3515625,-1.11816406
-0.48364258,-0.35913086,-0.87060547
-0.46679688,-0.06027222,-0.52148438
-0.51904297,0.62304688,-0.12512207
-0.57958984,1.34375,0.171875
-0.56738281,1.74414063,0.23046875
-0.45654297,1.43066406,-0.05819702
-0.40112305,0.81103516,-0.41162109
-0.28833008,0.23974609,-0.91503906
-0.28735352,-0.09857178,-1.09277344
-0.48291016,0.22229004,-0.80517578
-0.69726563,0.8828125,-0.34106445
-0.83740234,1.29394531,-9.453e-05
-0.82080078,1.12011719,0.06567383
-0.90478516,0.60009766,-0.02870178
-0.99169922,0.18640137,-0.06158447
-0.8203125,0.34814453,-0.27807617
-0.64892578,0.60302734,-0.66943359
-0.57714844,0.86230469,-0.75976563
