X,Y,Z
0.5546875,0.11431885,1.00976563
0.50244141,0.24279785,1.13769531
0.47705078,0.48022461,1.14257813
0.48999023,0.48974609,0.70800781
0.53076172,0.36230469,0.36645508
0.66552734,0.44189453,0.27197266
0.74365234,0.74755859,0.18762207
0.79150391,0.40869141,0.04315186
0.73828125,-0.41674805,-0.23596191
0.60009766,-0.60986328,-0.34301758
0.4675293,-0.24035645,0.10217285
0.18823242,-0.30371094,0.64257813
0.12390137,0.09106445,0.55029297
0.63671875,0.79101563,-0.90966797
1.1328125,0.55615234,-2.22851563
1.13378906,-0.05285645,-1.99121094
1.05175781,0.01062775,-1.55664063
0.87695313,0.47827148,-1.17285156
0.69433594,0.91650391,-1.02929688
0.53173828,1.37792969,-0.86132813
0.43286133,1.65722656,-0.65185547
0.30664063,1.12109375,-0.91796875
-0.03149414,0.03768921,-1.13476563
0.05819702,-0.23254395,-1.21777344
0.35498047,0.45947266,-1.43457031
0.30200195,1.12402344,-1.359375
0.10253906,1.84765625,-0.78662109
-0.13952637,2.08203125,-0.80566406
-0.52832031,1.45214844,-1.13671875
-0.74755859,0.78125,-1.16015625
-0.79638672,0.49511719,-1.0234375
-0.63916016,0.74755859,-1.05664063
-0.53662109,1.28125,-1.59863281
-0.67431641,1.23535156,-2.1328125
-0.68408203,1.19335938,-2.13085938
-0.82519531,1.50976563,-2.16015625
-0.98046875,1.66601563,-1.76660156
-1.25878906,0.50439453,-1.36132813
-1.33105469,0.15063477,-1.5
-1.47460938,0.24182129,-1.76464844
-1.57128906,0.02490234,-2.06054688
-1.64453125,-0.37524414,-2.14257813
-1.59863281,-0.77832031,-2.0234375
-1.58789063,-0.88525391,-1.90722656
-1.56445313,-0.51611328,-1.96289063
-1.66601563,0.07360839999999999,-1.57910156
-1.7890625,0.31811523,-0.9453125
-1.79394531,0.06027222,-0.6796875
-1.8203125,-0.25878906,-0.52636719
-1.7265625,-0.50097656,-0.72070313
-1.56347656,-0.48632813,-0.70458984
-1.56542969,-0.47631836,-0.66308594
