X,Y,Z
-0.95117188,-3.546875,-0.49536133
-0.85742188,-4.8203125,1.80957031
-0.86816406,-4.87109375,1.85253906
-0.88867188,-4.84765625,1.85546875
-0.84570313,-4.8203125,1.87695313
-0.82763672,-4.765625,1.83984375
-0.64111328,-4.59765625,2.51757813
-0.64599609,-4.59765625,2.49023438
-0.68603516,-4.56640625,2.49609375
-0.74902344,-4.55078125,2.48632813
-0.73925781,-4.44921875,2.42578125
-0.43652344,-3.94921875,2.76367188
-0.47607422,-3.8671875,2.71289063
-0.49609375,-3.79492188,2.59570313
-0.51611328,-3.73632813,2.4921875
-0.57958984,-3.70117188,2.38476563
-0.56689453,-3.71289063,2.29296875
-0.54248047,-3.7265625,2.16210938
-0.60058594,-3.73242188,2.08203125
-0.67333984,-3.75195313,2.01757813
-0.75195313,-3.78515625,1.88476563
-0.82226563,-3.82421875,1.70800781
-0.82910156,-3.84960938,1.57519531
-0.84277344,-3.890625,1.3984375
-0.87402344,-3.94140625,1.27636719
-0.93798828,-3.91992188,1.15039063
-1.04589844,-3.90429688,0.99462891
-1.15332031,-3.85742188,0.86425781
-1.36035156,-3.84179688,0.72900391
-1.59960938,-3.77734375,0.67431641
-1.81445313,-3.70117188,0.54736328
-2.078125,-3.62109375,0.40576172
-2.36328125,-3.578125,0.32080078
-2.5546875,-3.57617188,0.23962402
-2.73632813,-3.55859375,0.17871094
-2.89453125,-3.6484375,0.14746094
-2.95507813,-3.77539063,0.08349609
-2.91601563,-3.8984375,0.00846863
-2.85351563,-4.0234375,-0.05758667
-2.78710938,-4.234375,-0.17883301
-2.72070313,-4.39453125,-0.28466797
-2.68554688,-4.6015625,-0.39624023
-2.6796875,-4.8046875,-0.44116211
-2.68164063,-5.046875,-0.42700195
-2.6953125,-5.25,-0.46801758
-2.71289063,-5.37109375,-0.47875977
-2.78515625,-5.44921875,-0.46899414
-2.93554688,-5.67578125,-0.51269531
-2.96875,-5.76953125,-0.55078125
-3.03320313,-5.8203125,-0.63037109
-3.046875,-5.85546875,-0.64990234
-3.07617188,-5.84375,-0.74902344
-3.109375,-5.9140625,-0.83154297
-3.0703125,-5.95703125,-0.92431641
-3.08789063,-6.0,-1.0546875
-3.15429688,-6.0625,-1.15722656
-3.17382813,-6.05078125,-1.21875
-3.17382813,-5.93359375,-1.27441406
-3.14257813,-5.8359375,-1.34863281
-3.04492188,-5.7421875,-1.42871094
-2.91601563,-5.62109375,-1.48535156
-2.77734375,-5.52734375,-1.62207031
-2.59765625,-5.44140625,-1.71679688
-2.50976563,-5.3046875,-1.83300781
-2.48242188,-5.1796875,-1.94335938
-2.51367188,-5.03515625,-2.01953125
-2.51757813,-4.8515625,-2.09179688
-2.49414063,-4.65625,-2.1640625
-2.57421875,-4.4140625,-2.24414063
-2.71484375,-4.1171875,-2.3359375
-2.84375,-3.79492188,-2.43554688
-3.02148438,-3.52148438,-2.50585938
-3.20898438,-3.28320313,-2.60546875
-3.36132813,-3.06445313,-2.71875
-3.54882813,-2.90820313,-2.86914063
-3.75390625,-2.75,-3.03710938
-4.01953125,-2.58398438,-3.22851563
-4.3828125,-2.38671875,-3.41601563
-4.6953125,-2.23046875,-3.58789063
-4.859375,-2.08789063,-3.74609375
-4.8203125,-1.9375,-3.7578125
-4.50390625,-1.82324219,-3.734375
-3.94726563,-1.77636719,-3.75195313
-3.296875,-1.69042969,-3.87304688
-2.78320313,-1.49511719,-4.0078125
-2.38476563,-1.30371094,-4.19921875
-2.16210938,-1.13378906,-4.4140625
-2.02539063,-0.97119141,-4.6484375
-2.11914063,-0.86425781,-4.8515625
-2.42382813,-0.73730469,-4.9765625
-2.73242188,-0.58544922,-5.06640625
-2.97460938,-0.46264648,-5.13671875
-3.140625,-0.40966797,-5.15625
-3.203125,-0.47070313,-5.1953125
-3.04296875,-0.58105469,-5.39453125
-2.7109375,-0.703125,-5.66796875
-2.5,-0.77441406,-5.8046875
-2.38085938,-0.78466797,-5.94921875
-2.28515625,-0.60058594,-5.9921875
-2.16601563,-0.29833984,-5.91015625
-2.08789063,0.02526855,-5.80859375
-2.05664063,0.35839844,-5.6015625
-2.01171875,0.671875,-5.4296875
-1.84863281,1.27832031,-5.28515625
-1.73925781,1.51269531,-5.26171875
-1.64160156,1.63085938,-5.375
-1.62597656,1.66992188,-5.5546875
-1.67578125,1.67285156,-5.80078125
-1.71582031,1.60839844,-6.015625
-1.71875,1.56347656,-6.23046875
-1.72558594,1.48828125,-6.43359375
-1.73730469,1.44335938,-6.625
-1.77441406,1.41113281,-6.8125
-1.76953125,1.39355469,-6.96875
-1.64453125,1.36914063,-7.03125
-1.50683594,1.38964844,-7.05078125
-1.44628906,1.484375,-7.0234375
-1.41992188,1.66113281,-7.08203125
-1.51464844,1.85644531,-7.09765625
-1.71875,2.08984375,-7.07421875
-1.81835938,2.35742188,-7.17578125
-1.78613281,2.58984375,-7.41015625
-1.67480469,2.81640625,-7.66015625
-1.36816406,2.9921875,-7.80859375
-0.99951172,3.17773438,-7.890625
-0.83447266,3.61523438,-7.7109375
-0.74414063,4.15234375,-7.52734375
-0.82080078,4.38671875,-7.60546875
-0.96191406,4.18359375,-7.87109375
-1.15234375,3.80273438,-8.171875
-1.36132813,3.6171875,-8.4765625
-1.45117188,3.61914063,-8.6640625
-1.35449219,3.7265625,-8.71875
-1.22167969,3.9296875,-8.5390625
-1.13964844,4.1484375,-8.1796875
-1.25390625,4.484375,-7.74609375
-1.31738281,4.9453125,-7.328125
-1.390625,5.359375,-6.99609375
-1.45214844,5.578125,-6.8359375
-1.45898438,5.64453125,-6.79296875
-1.41601563,5.71875,-6.7890625
-1.38574219,5.890625,-6.76171875
-1.33496094,6.12109375,-6.66796875
-1.24902344,6.33984375,-6.5625
-1.15527344,6.4375,-6.43359375
-1.07519531,6.3984375,-6.31640625
-1.02734375,6.29296875,-6.17578125
-1.02148438,6.15234375,-5.9921875
-1.08789063,5.98046875,-5.8125
-1.14550781,5.8125,-5.6953125
-1.13964844,5.54296875,-5.609375
-1.01953125,5.2890625,-5.54296875
-0.93457031,5.125,-5.41796875
-0.91552734,5.0234375,-5.28515625
-0.89599609,4.9296875,-5.1328125
-0.77880859,4.78515625,-5.02734375
-0.71972656,4.6015625,-4.95703125
-0.79980469,4.41796875,-4.98046875
-1.65039063,4.21875,-5.125
-2.18945313,4.17578125,-5.23046875
-2.62890625,4.14453125,-5.32421875
-2.78320313,4.0625,-5.30078125
-2.52539063,3.93359375,-5.28125
-1.91601563,3.65625,-5.23828125
-1.11816406,3.40234375,-5.23046875
-0.41455078,3.265625,-5.23046875
0.2286377,3.26171875,-5.1953125
0.74072266,3.25976563,-5.13671875
1.02734375,3.3046875,-5.00390625
1.10546875,3.48046875,-4.7734375
0.98828125,3.68945313,-4.390625
0.76708984,3.91601563,-3.96875
0.53125,4.15625,-3.59375
0.30566406,4.234375,-3.23242188
0.10803223,4.06640625,-3.0234375
-0.06234741,3.66796875,-2.96484375
-0.14489746,3.27734375,-3.01367188
-0.29663086,2.99609375,-3.11328125
-0.52832031,2.734375,-3.16015625
-0.79785156,2.45898438,-3.23046875
-1.08203125,2.15234375,-3.34375
-1.40820313,1.82421875,-3.35546875
-1.7421875,1.54980469,-3.23046875
-1.875,1.42773438,-3.00195313
-1.83691406,1.44335938,-2.59765625
-1.6796875,1.5625,-2.08007813
-1.43847656,1.74609375,-1.65039063
-1.05078125,1.9609375,-1.27148438
-0.62841797,2.30859375,-0.92138672
-0.23278809,2.6953125,-0.63964844
0.17993164,3.16796875,-0.43798828
0.59570313,3.62695313,-0.33764648
0.93798828,3.9921875,-0.26953125
1.1640625,4.26953125,-0.19689941
1.24707031,4.46484375,-0.22106934
1.33105469,4.5703125,-0.22619629
1.33886719,4.67578125,-0.15661621
1.26269531,4.7578125,-0.10565186
1.10058594,4.8671875,-0.03778076
0.95703125,4.96875,-0.00918579
0.82519531,4.98046875,-0.00201988
0.72851563,4.99609375,0.0423584
0.73291016,4.98046875,0.04373169
0.75537109,5.05859375,0.07635498
0.78320313,5.30078125,0.16223145
0.69238281,5.625,0.26147461
0.54492188,5.99609375,0.33105469
0.44458008,6.390625,0.39501953
0.44140625,6.74609375,0.48657227
0.4543457,7.0390625,0.54882813
0.52246094,7.31640625,0.60986328
0.58349609,7.54296875,0.65332031
0.61230469,7.7265625,0.63427734
0.65966797,7.89453125,0.63330078
0.6875,8.0234375,0.60400391
0.69140625,8.0859375,0.54003906
0.66308594,8.140625,0.49560547
0.60546875,8.1640625,0.44750977
0.52294922,8.1171875,0.37084961
0.43334961,8.1015625,0.35302734
0.3125,8.1875,0.32568359
0.17773438,8.25,0.31860352
0.00533676,8.3515625,0.30981445
-0.20202637,8.453125,0.27294922
-0.34594727,8.5625,0.26977539
-0.45751953,8.65625,0.22131348
-0.59130859,8.71875,0.16186523
-0.67773438,8.765625,0.04653931
-0.75244141,8.8125,-0.02841187
-0.75390625,8.8359375,-0.06646729
-0.65478516,8.796875,-0.18347168
-0.49804688,8.7421875,-0.30883789
-0.49926758,8.703125,-0.42871094
-0.90429688,8.75,-0.55664063
-1.72753906,8.921875,-0.64306641
-2.66015625,9.234375,-0.61132813
-3.74609375,9.609375,-0.5078125
-5.03515625,9.953125,-0.44018555
-6.26171875,10.125,-0.53613281
-6.82421875,10.125,-0.77197266
-6.16015625,9.8828125,-1.03417969
-4.328125,9.4375,-1.2578125
-2.3203125,8.9765625,-1.47167969
-0.68896484,8.578125,-1.61523438
0.59277344,8.25,-1.57519531
1.53417969,7.7890625,-1.49902344
1.97265625,7.34765625,-1.27050781
1.89453125,6.99609375,-1.05957031
1.6328125,6.78125,-0.90478516
1.3203125,6.63671875,-0.92675781
0.98046875,6.5703125,-1.03125
0.67919922,6.59375,-1.26074219
0.36938477,6.64453125,-1.55957031
0.0375061,6.6328125,-1.75683594
-0.30517578,6.58203125,-1.87890625
-0.58984375,6.546875,-1.96679688
-0.84814453,6.52734375,-1.88378906
-1.08007813,6.34765625,-1.75195313
-1.21972656,6.109375,-1.71972656
-1.0625,5.73046875,-1.70019531
-0.25390625,5.171875,-1.75390625
0.09844971,4.9296875,-1.84667969
0.33032227,4.66015625,-1.94921875
0.4206543,4.35546875,-2.02148438
0.46289063,4.05078125,-2.12109375
0.50488281,3.82226563,-2.15234375
0.54980469,3.70117188,-2.16015625
0.55957031,3.61328125,-2.17382813
0.55078125,3.57421875,-2.21679688
0.54541016,3.56445313,-2.20507813
0.64355469,3.52929688,-2.21484375
0.71191406,3.45507813,-2.23828125
0.81933594,3.359375,-2.234375
0.97558594,3.203125,-2.22851563
1.11816406,3.05078125,-2.21875
1.2890625,2.9453125,-2.24023438
1.37695313,2.81835938,-2.27148438
1.39550781,2.66796875,-2.35351563
1.37988281,2.54101563,-2.39648438
1.41992188,2.45703125,-2.375
1.55761719,2.42578125,-2.34570313
1.765625,2.3828125,-2.30664063
1.95019531,2.34375,-2.24414063
2.11132813,2.40234375,-2.17382813
2.13085938,2.48828125,-2.14257813
2.04492188,2.56054688,-2.1484375
1.91503906,2.63476563,-2.15234375
1.74316406,2.7265625,-2.1328125
1.59472656,2.79101563,-2.08203125
1.49121094,2.828125,-1.97265625
1.33789063,2.8828125,-1.78417969
1.20117188,3.00390625,-1.65722656
1.14355469,3.18359375,-1.55566406
1.09960938,3.4453125,-1.51660156
1.16503906,3.79296875,-1.46679688
1.27539063,4.171875,-1.40136719
1.3671875,4.4140625,-1.42578125
1.3515625,4.62890625,-1.62011719
0.91503906,4.78125,-2.015625
-0.23791504,5.25,-2.23632813
-1.75292969,6.00390625,-2.16015625
-3.0390625,6.75390625,-1.93554688
-4.27734375,7.4140625,-1.72167969
-5.1640625,7.80078125,-1.61816406
-5.265625,7.9453125,-1.61914063
-4.96484375,8.0234375,-1.64941406
-4.5859375,8.234375,-1.76660156
-4.04296875,8.5078125,-1.8125
-3.12890625,8.6796875,-1.77636719
-1.69726563,8.6640625,-1.61230469
-0.06335449,8.578125,-1.44335938
1.44042969,8.4375,-1.20507813
2.54492188,8.2421875,-0.9609375
3.24414063,8.0078125,-0.796875
3.54882813,7.75,-0.671875
3.53320313,7.5390625,-0.54931641
3.40625,7.49609375,-0.46337891
3.1328125,7.53125,-0.27856445
2.66601563,7.640625,-0.02731323
2.15625,7.8203125,0.21643066
1.69335938,8.0,0.42602539
1.24902344,8.0703125,0.40429688
0.71582031,8.140625,0.37646484
0.1229248,8.2890625,0.41845703
-0.43066406,8.375,0.53271484
-0.76904297,8.296875,0.67773438
-0.91796875,8.21875,0.85693359
-0.91064453,8.1640625,0.93310547
-0.86523438,7.9765625,1.03710938
-0.71533203,7.70703125,1.13867188
-0.45410156,7.63671875,1.19824219
-0.16711426,7.6875,1.1328125
0.12390137,7.92578125,1.30566406
0.27758789,8.3125,1.54492188
0.36303711,8.71875,1.62109375
0.39941406,9.0546875,1.62890625
0.41137695,9.3515625,1.75
0.39648438,9.4375,1.83007813
0.27392578,9.3359375,1.76660156
0.09216309,9.28125,1.77734375
-0.09478760000000001,9.3046875,1.92773438
-0.26855469,9.265625,1.79980469
-0.37207031,9.0859375,1.53125
-0.48657227,8.7890625,1.32714844
-0.59082031,8.4765625,0.96386719
-0.69287109,8.21875,0.70947266
-0.71533203,7.96875,0.71386719
-0.69433594,7.62890625,0.71679688
-0.67333984,7.21484375,0.59667969
-0.69873047,6.81640625,0.43115234
-0.71777344,6.3828125,0.02305603
-0.72021484,5.98046875,-0.44848633
-0.63867188,5.84375,-0.87988281
-0.46508789,5.8515625,-1.43261719
-0.30737305,5.67578125,-2.03710938
-0.23657227,5.37890625,-2.5078125
-0.25244141,5.1171875,-2.96484375
-0.26074219,5.02734375,-3.25390625
-0.21643066,5.03515625,-3.39257813
-0.11962891,5.0546875,-3.54296875
-0.09112549,5.05078125,-3.5859375
-0.03594971,4.9375,-3.8203125
0.06616211,4.75,-4.0390625
0.13232422,4.4921875,-4.2109375
0.25244141,4.28515625,-4.40234375
0.44116211,4.1328125,-4.54296875
0.64160156,4.0,-4.58203125
0.91113281,3.94140625,-4.57421875
1.17773438,3.86328125,-4.5625
1.33886719,3.90625,-4.37890625
1.45996094,3.92578125,-4.37890625
1.64355469,3.91601563,-4.5234375
1.77050781,3.9765625,-4.359375
1.82617188,3.93945313,-4.26953125
1.99316406,3.81445313,-4.21875
2.03710938,3.64257813,-3.8671875
2.11523438,3.44335938,-3.6484375
2.22851563,3.4140625,-3.45117188
2.49023438,3.66601563,-3.39453125
2.8203125,3.86328125,-3.34765625
2.8203125,3.68359375,-3.3828125
2.71679688,3.28320313,-3.39453125
2.67773438,3.06054688,-3.51953125
2.95507813,3.20898438,-3.03710938
2.86914063,3.65429688,-2.30859375
2.71679688,3.97460938,-2.109375
2.73242188,3.94140625,-2.5859375
2.79492188,3.875,-2.86914063
2.81640625,3.86328125,-2.88671875
