Timestamp,Pulse
463,23473
465,22723
466,24267
466,27645
467,36981
468,36489
469,36533
469,37027
470,36473
471,36537
951,36423
952,34675
953,25579
954,23579
955,22735
956,25035
956,31997
957,36593
957,36353
959,36397
1433,36957
1435,36547
1436,36453
1436,36495
1437,28959
1438,25585
1439,22513
1440,23713
1441,27743
1441,36331
1924,36437
1925,36637
1926,36589
1927,36953
1928,36487
1929,36489
1930,35189
1930,29365
1931,23447
1932,22695
2403,24313
2405,32117
2406,36499
2407,36545
2407,36799
2408,36585
2409,36671
2410,36619
2410,36485
2411,33623
2886,25541
2887,22729
2889,22733
2890,27541
2890,34235
2891,36625
2892,36511
2892,36937
2893,36547
2893,36615
3366,36813
3368,34077
3369,29375
3370,23487
3371,22811
3371,24345
3372,27605
3373,36533
3373,37001
3374,36495
3850,36493
3851,36553
3852,36521
3852,37057
3853,34829
3854,25625
3855,23631
3857,22585
3858,28165
3860,31941
4337,36453
4339,36851
4341,36537
4341,36463
4342,36875
4343,36459
4343,36593
4344,29335
4345,23417
4345,22623
4831,24507
4833,27511
4834,36851
4834,36567
4835,36559
4836,36499
4836,36597
4837,36811
4838,36441
4839,34863
5308,25041
5310,23455
5311,22521
5311,24233
5312,31935
5313,36865
5313,36405
5314,36323
5315,36765
5315,36667
5797,36609
5799,36371
5800,29003
5800,25627
5801,22649
5802,22689
5802,27501
5803,35751
5804,36611
5804,36403
6269,36481
6271,36563
6272,36369
6272,36441
6273,35007
6274,29393
6274,23417
6275,22593
6275,24325
6276,32161
6764,36521
6766,36441
6767,36765
6768,36443
6769,36599
6769,36331
6770,36539
6771,34857
6772,25613
6773,22877
7245,22707
7246,27691
7248,31875
7249,36573
7249,36527
7250,37041
7251,36485
7251,36563
7252,36949
7253,36475
7724,29269
7725,25729
7726,22655
7727,24371
7728,27585
7729,36459
7729,37039
7730,36693
7731,36615
7731,36525
8212,36401
8214,36921
8215,34687
8216,25195
8217,23525
8218,22617
8219,24163
8220,31869
8221,36631
8221,36981
8696,36487
8698,36641
8699,37013
8701,36537
8701,36609
8702,27529
8703,25567
8703,22669
8704,22697
8705,27507
9180,36475
9182,36481
9183,36765
9183,36359
9184,36625
9185,37053
9185,36707
9186,34265
9187,29489
9188,23461
9668,22577
9670,24345
9671,31913
9672,37125
9672,36453
9673,36461
9674,36729
9674,36617
9675,36761
9676,36435
10149,34527
10151,25625
10152,22807
10152,22671
10153,27725
10154,31951
10154,36735
10155,36511
10156,36489
10156,37229
10635,36531
10637,36489
10638,36695
10640,29103
10641,23637
10642,22851
10642,24229
10643,27585
10644,36429
10644,36637
11111,37059
11113,36351
11114,36533
11114,36467
11115,36593
11116,35213
11116,25607
11117,23493
11118,22891
11118,24345
11608,32097
11610,36437
11611,36473
11612,37041
11613,36609
11614,36749
11614,36697
11615,36513
11616,28601
11616,25697
12078,22743
12080,23351
12081,27419
12082,36397
12083,36833
12083,36557
12084,36701
12084,36493
12085,36553
12086,36953
12576,34643
12579,29315
12582,23481
12584,22741
12586,24217
12587,31879
12589,36441
12590,36853
12591,36525
12593,36459
13053,36657
13055,36319
13056,36747
13056,34855
13057,25709
13058,22561
13059,22691
13060,24359
13061,32025
13062,36597
13542,36657
13544,36487
13545,36469
13545,37125
13546,36677
13547,36553
13547,29367
13548,25649
13549,22681
13550,22857
14022,27509
14024,36551
14025,36455
14025,36519
14026,36895
14027,36567
14027,36591
14028,36433
14029,34459
14031,29471
14499,23535
14500,22625
14501,24365
14502,31901
14503,36433
14503,36513
14504,36475
14505,36701
14505,36417
14506,36515
14992,36831
14994,34605
14996,25507
14997,23623
14998,22593
14999,24107
14999,31985
15000,36567
15001,36967
15001,36641
15471,36619
15473,36807
15475,36395
15476,36467
15477,34687
15479,25481
15480,22655
15481,22675
15482,27613
15483,31757
15962,36583
15964,36391
15965,36409
15966,36599
15967,36709
15967,36563
15968,35033
15969,29505
15970,23373
15970,22571
16443,24299
16445,27485
16446,36911
16447,36495
16447,36507
16449,36849
16449,36583
16450,36563
16451,36511
16452,34623
16920,25139
16921,23347
16922,22695
16923,24287
16924,31909
16924,36667
16925,36311
16926,36749
16926,36817
16927,36409
17418,36539
17419,36767
17420,27853
17422,25575
17422,22823
17423,22683
17424,27495
17425,35989
17425,36481
17426,37157
17890,36359
17892,36405
17893,36593
17893,36585
17894,34189
17896,29451
17897,23399
17898,22701
17899,24347
17900,32121
18383,37123
18385,36437
18386,36467
18387,36593
18387,36537
18388,36667
18389,36427
18390,34693
18391,25617
18392,23503
18865,22695
18867,29177
18869,31889
18870,36937
18871,36819
18873,36453
18873,36865
18874,36611
18875,36577
18876,36609
19350,29069
19351,23183
19352,22747
19353,24267
19354,27717
19354,36479
19355,36567
19356,37047
19356,36485
19357,36481
19835,36537
19837,36461
19838,35181
19839,25461
19840,23469
19840,22767
19841,24431
19842,31931
19842,36499
19843,36573
20310,36617
20312,36579
20313,36513
20313,37091
20314,36507
20315,29231
20315,25819
20316,22721
20316,23813
20317,27593
20799,36421
20801,36833
20802,36353
20803,36557
20803,36767
20804,36487
20805,36493
20805,34507
20806,29329
20806,23455
21319,22727
21320,24217
21321,32103
21322,36677
21323,36661
21324,36493
21324,36343
21325,36775
21326,36463
21326,36455
21766,35109
21768,25651
21769,22533
21770,22721
21771,27573
21771,32317
21772,36589
21773,36469
21773,36657
21774,36545
22251,36709
22253,36435
22254,34547
22255,29531
22256,23243
22256,22637
22257,24431
22258,27615
22259,36657
22259,36539
22739,36625
22741,36799
22742,36567
22742,36537
22743,36921
22744,34855
22744,25347
22745,23417
22746,22649
22746,27645
23229,32083
23231,36709
23232,36845
23232,36707
23233,36527
23234,36707
23234,36427
23235,36637
23236,29087
23236,25611
23700,22715
23701,24099
23702,27501
23703,36735
23704,36547
23704,36675
23705,36397
23706,36515
23706,37039
23707,36585
24197,34675
24199,28717
24200,23689
24201,22599
24201,24527
24202,31821
24203,36839
24203,36433
24204,36573
24205,36869
24670,36551
24672,36443
24673,36851
24673,28069
24674,25675
24675,22687
24675,22735
24676,27769
24677,31773
24679,36599
25161,36597
25162,36513
25163,36539
25164,36487
25165,36541
25165,33791
25166,29473
25167,23481
25171,22793
25173,24189
25646,32175
25648,36397
25650,36385
25651,37027
25653,36371
25654,36407
25655,36455
25655,36615
25656,34891
25657,25731
26138,23481
26140,22753
26141,29041
26141,31925
26142,36733
26143,36247
26143,36539
26144,36475
26145,36499
26145,36785
26608,36537
26611,29171
26612,25229
26613,22759
26614,24397
26614,27671
26615,36545
26616,36895
26616,36489
26617,36325
27104,36849
27106,36495
27107,36313
27108,34713
27109,25047
27110,23461
27110,22681
27111,24103
27112,32311
27113,36501
27583,36605
27584,36473
27585,36495
27586,36571
27587,36479
27587,36311
27588,28203
27589,25573
27590,22687
27591,22813
28066,27451
28067,36275
28069,36375
28070,36571
28071,36981
28071,36559
28072,36437
28073,36765
28073,34453
28074,29333
28551,23561
28553,22559
28554,24261
28556,32087
28557,36605
28557,36623
28559,36557
28560,36521
28560,36441
28561,36641
29041,36889
29042,34811
29043,25737
29044,23447
29045,22799
29045,28107
29046,31829
29047,36521
29047,36703
29048,36429
29521,36547
29522,36703
29523,36545
29524,36533
29524,29379
29525,25549
29525,22637
29526,24311
29527,27569
29527,36807
30005,36485
30007,36401
30008,36901
30009,36545
30010,36525
30010,36591
30011,34683
30012,26397
30012,23527
30013,22551
30480,24393
30482,31879
30483,36663
30484,36453
30484,36617
30485,36753
30486,36385
30486,36473
30487,36753
30488,27703
30972,25601
30974,22729
30975,22619
30977,27627
30979,31899
30980,36473
30981,36753
30981,36589
30982,36651
30983,36677
31450,36597
31452,34057
31453,29271
31454,23481
31454,22877
31455,24371
31456,32009
31456,36761
31457,36333
31458,36701
31950,36511
31952,36533
31953,36857
31954,36481
31954,34735
31955,25701
31955,23351
31956,22675
31957,27619
31957,31821
32424,36993
32426,36305
32426,36437
32427,36785
32428,36495
32429,36579
32431,36495
32432,29341
32433,24555
32434,22675
32915,24301
32916,27509
32917,36591
32918,36811
32919,36271
32920,36401
32921,36885
32921,36577
32922,36441
32923,34941
33393,25149
33395,23311
33395,22661
33396,24431
33397,32089
33399,36557
33400,36593
33400,36885
33401,36537
33402,36683
33880,36615
33881,36589
33882,28645
33883,25613
33884,22567
33884,22689
33885,27553
33886,34261
33887,36391
33888,36377
34362,36805
34364,36401
34365,36515
34366,36929
34367,34051
34368,29469
34368,23373
34369,22775
34370,24259
34371,32127
34843,36537
34844,37007
34845,36475
34846,36629
34847,36435
34847,36571
34849,37021
34849,34799
34851,25533
34851,23435
35331,22817
35333,28023
35334,31901
35335,36495
35336,36931
35337,36629
35339,36519
35339,37139
35340,36559
35341,36597
35815,29463
35817,23385
35818,22665
35819,24337
35820,27445
35820,36949
35821,36427
35821,36545
35822,36541
35823,36493
36298,36745
36301,36541
36302,34681
36303,24853
36304,23541
36304,22603
36305,24451
36306,31901
36306,36931
36307,36391
36791,36467
36792,36773
36793,36389
36794,36573
36794,36493
36795,29269
36796,25671
36797,22689
36798,23827
36800,27533
37263,36353
37265,36495
37266,36433
37266,36603
37267,36839
37268,36453
37269,36337
37270,35201
37270,29315
37271,23365
37760,22923
37762,24149
37763,31915
37763,36403
37764,36487
37765,37007
37765,36513
37766,36551
37770,36583
37772,36395
38230,34823
38231,25573
38232,22781
38232,22735
38233,27867
38234,31987
38234,36721
38235,36441
38236,36969
38236,36311
38719,36499
38721,37007
38723,36441
38724,29355
38725,23053
38726,22765
38726,24313
38727,27563
38728,36287
38729,36837
39197,36383
39199,36513
39200,36327
39201,36511
39202,37279
39202,34799
39204,25483
39204,23625
39205,22747
39206,24373
39693,31941
39695,36521
39696,36947
39696,36527
39697,36421
39698,36747
39699,36395
39700,36571
39700,27261
39701,25581
40172,22749
40174,22709
40175,27723
40176,36511
40177,36379
40177,36623
40178,36473
40179,36583
40180,36765
40180,36327
40659,34231
40660,29453
40661,23553
40662,22629
40663,24279
40664,31695
40665,36637
40665,36453
40666,36641
40667,36949
41140,36541
41142,36527
41143,36515
41144,34757
41145,25617
41145,23613
41146,22713
41147,28985
41149,32039
41150,36401
41618,36449
41620,36485
41621,36721
41621,36559
41622,36487
41623,36937
41624,29425
41625,23441
41626,22681
41626,24371
42108,27511
42110,36403
42111,36527
42112,36671
42112,36433
42113,36557
42113,36499
42114,36343
42115,35183
42115,25573
42590,23501
42591,22665
42593,24319
42594,31895
42595,36417
42595,36333
42596,36931
42597,36573
42597,36655
42598,36993
43080,36479
43082,29121
43083,25613
43083,22805
43084,23389
43085,27637
43086,36327
43086,36583
43087,36547
43088,36583
43563,36317
43565,36427
43565,36995
43566,34479
43567,29255
43567,23639
43568,22715
43569,24503
43570,32037
43571,36493
44038,36703
44040,36297
44041,36707
44042,36463
44042,36589
44043,36833
44044,34923
44044,25581
44045,23515
44046,22665
44533,28505
44536,31927
44537,36735
44538,36735
44539,36553
44540,36687
44540,36485
44541,36379
44542,36749
44542,29199
45005,23645
45007,22645
45008,24215
45009,27521
45010,36437
45010,36531
45011,36897
45011,36475
45012,36545
45013,36551
45499,36619
45501,35083
45503,29291
45504,23345
45505,22729
45505,24437
45506,32115
45507,36429
45507,36551
45508,37007
45980,36297
45981,36371
45982,36533
45983,36629
45983,33663
45984,25627
45985,22645
45985,22761
45986,27647
45987,31905
46464,36467
46465,36449
46466,36877
46467,36441
46467,36605
46469,36775
46469,34417
46471,29399
46472,23415
46472,22669
46946,24321
46949,27483
46950,36481
46951,36489
46951,36463
46952,36851
46953,36559
46954,36553
46954,36735
46955,34783
47422,25359
47424,23619
47425,22695
47426,25669
47427,31881
47428,36713
47429,36327
47430,36573
47430,36721
47431,36427
47917,36317
47919,36609
47920,29087
47920,25547
47921,22683
47922,22859
47922,27729
47923,35765
47924,36489
47924,36317
48395,36533
48396,36897
48397,36589
48398,36417
48399,34863
48400,29373
48400,23515
48401,22643
48402,24377
48402,32447
48885,36545
48887,36557
48888,36667
48889,36521
48890,36739
48891,36371
48891,36585
48892,35011
48893,25743
48893,22639
49369,22713
49370,27893
49371,32211
49372,36489
49373,36513
49374,36507
49374,36823
49375,36877
49376,36487
49376,36441
49847,29465
49849,23149
49850,22619
49851,24419
49852,27403
49852,36715
49853,36449
49853,36585
49854,36969
49855,36631
50338,36641
50340,36615
50341,34907
50342,28243
50343,23535
50344,22617
50345,24347
50346,31907
50350,36749
50351,36433
50812,36275
50813,36799
50814,36649
50815,36463
50815,36499
50816,28159
50817,25703
50817,22787
50818,22551
50820,27587
51307,31961
51309,36499
51310,36807
51310,36511
51311,36721
51312,36463
51312,36369
51313,34025
51314,29401
51314,23501
51786,22663
51787,24359
51789,32245
51790,36429
51790,36559
51791,37189
51792,36333
51792,36475
51793,37041
51793,36565
52272,34765
52274,25623
52276,22911
52276,22499
52277,27711
52278,31803
52279,36843
52280,36417
52281,36635
52282,36531
52756,36421
52757,36709
52759,36455
52759,29313
52760,24981
52761,22661
52762,24149
52763,27581
52764,36547
52764,36833
53240,36565
53241,36615
53242,36785
53243,36629
53244,36567
53244,34831
53245,25249
53246,23513
53246,22715
53247,24463
53727,32377
53729,36337
53730,36505
53731,36651
53731,36583
53732,36687
53733,36357
53733,36513
53734,29229
53734,25605
54209,22739
54211,22715
54212,27561
54212,36429
54213,36337
54214,36599
54214,36921
54215,36501
54216,36609
54216,36741
54696,34343
54698,29315
54699,23501
54700,22761
54701,24399
54701,31927
54702,36565
54702,36631
54703,36545
54704,36603
55183,36709
55185,36383
55186,36859
55187,34865
55188,25593
55190,23495
55191,22735
55192,28365
55193,32139
55194,36531
55660,36511
55662,36261
55663,36573
55665,36885
55665,36567
55666,36683
55667,29491
55669,25593
55669,22675
55670,24379
56150,27587
56152,36771
56153,36443
56153,36493
56154,36801
56155,36565
56155,36551
56156,36475
56157,34787
56157,26555
56630,23475
56631,22577
56632,24379
56633,31831
56633,36563
56634,36779
56635,36473
56635,36723
56636,36443
56637,36525
57119,36875
57121,27807
57122,25607
57123,22729
57123,22805
57124,27507
57124,31945
57125,36501
57126,36589
57126,36539
57591,36701
57592,37077
57593,36495
57594,34975
57595,29505
57595,23421
57596,22559
57596,24301
57597,31759
57598,36615
58084,36463
58086,36655
58087,36941
58087,36513
58088,36553
58089,36709
58090,34767
58092,25535
58092,23631
58093,22717
58570,28347
58572,31847
58573,36395
58574,36931
58574,36557
58575,36663
58576,36837
58576,36403
58577,36663
58578,29317
59063,23377
59065,22645
59066,24345
59066,27573
59067,36915
59068,36745
59069,36671
