id,date,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength,walking,roll,pitch,yaw,accX,accY,accZ,fitError,powerLeft,noiseStatus,sequenceNumber
0,2024-02-21T22:43:59.939+0900,0,0,0,7,0,0,false,0.0,0.0,0.0,-0.9375,-2.25,-16.0,0,5,false,239
1,2024-02-21T22:44:00.014+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5625,-2.1875,-16.0625,0,5,false,240
2,2024-02-21T22:44:00.051+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.0,-2.25,-16.1875,0,5,false,241
3,2024-02-21T22:44:00.093+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.0625,-2.0,-16.375,0,5,false,242
4,2024-02-21T22:44:00.166+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.6875,-2.1875,-16.1875,0,5,false,243
5,2024-02-21T22:44:00.203+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.6875,-2.25,-15.9375,0,5,false,244
6,2024-02-21T22:44:00.242+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.1875,-2.0,-16.25,0,5,false,245
7,2024-02-21T22:44:00.315+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.625,-2.5625,-16.25,0,5,false,246
8,2024-02-21T22:44:00.352+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.75,-2.5,-16.0625,0,5,false,247
9,2024-02-21T22:44:00.390+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.0,-2.5625,-15.6875,0,5,false,248
10,2024-02-21T22:44:00.465+0900,0,6,0,7,0,0,false,0.0,0.0,0.0,-1.625,-2.625,-16.0,0,5,false,249
11,2024-02-21T22:44:00.504+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.3125,-2.8125,-16.3125,0,5,false,250
12,2024-02-21T22:44:00.540+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5625,-2.5625,-15.9375,0,5,false,251
13,2024-02-21T22:44:00.615+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5,-2.0625,-15.4375,0,5,false,252
14,2024-02-21T22:44:00.653+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.1875,-1.5625,-15.75,0,5,false,253
15,2024-02-21T22:44:00.690+0900,0,0,7,0,0,0,false,0.0,0.0,0.0,-0.25,-1.9375,-16.4375,0,5,false,254
16,2024-02-21T22:44:00.765+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.0625,-1.875,-16.1875,0,5,false,255
17,2024-02-21T22:44:00.803+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.25,-2.1875,-16.0,0,5,false,0
18,2024-02-21T22:44:00.840+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5,-2.25,-16.25,0,5,false,1
19,2024-02-21T22:44:00.915+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.875,-2.0,-16.0625,0,5,false,2
20,2024-02-21T22:44:00.953+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.9375,-1.8125,-16.25,0,5,false,3
21,2024-02-21T22:44:00.991+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.125,-1.625,-16.0625,0,5,false,4
22,2024-02-21T22:44:01.067+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.625,-1.75,-16.0,0,5,false,5
23,2024-02-21T22:44:01.103+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.3125,-1.6875,-16.3125,0,5,false,6
24,2024-02-21T22:44:01.141+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.9375,-1.5625,-16.25,0,5,false,7
25,2024-02-21T22:44:01.215+0900,0,0,0,5,0,0,false,0.0,0.0,0.0,-1.9375,-1.5,-16.1875,0,5,false,8
