Watch3,2021-06-01 15:35:40,65
Watch3,2021-06-01 15:35:45,69
Watch3,2021-06-01 15:35:47,70
Watch3,2021-06-01 15:35:55,70
Watch3,2021-06-01 15:35:56,70
Watch3,2021-06-01 15:36:02,70
Watch3,2021-06-01 15:36:15,70
Watch3,2021-06-01 15:36:20,70
Watch3,2021-06-01 15:36:23,70
Watch3,2021-06-01 15:36:26,70
Watch3,2021-06-01 15:36:33,70
Watch3,2021-06-01 15:36:40,70
Watch3,2021-06-01 15:36:41,70
Watch3,2021-06-01 15:36:46,70
Watch3,2021-06-01 15:36:52,70
Watch3,2021-06-01 15:37:00,70
Watch3,2021-06-01 15:37:02,70
Watch3,2021-06-01 15:37:10,72
Watch3,2021-06-01 15:37:15,70
Watch3,2021-06-01 15:37:20,70
