mean_X,mean_Y,mean_Z,var_X,var_Y,var_Z,max_X,max_Y,max_Z,min_X,min_Y,min_Z,iqr_X,iqr_Y,iqr_Z,rms_X,rms_Y,rms_Z,zcr_X,zcr_Y,zcr_Z,timestamp
-0.3524580749491526,0.19916743938983036,-0.5787024678983056,0.448214573314312,1.0151832748601959,0.6023487940061787,1.51171875,3.33398438,1.87011719,-2.33398438,-3.859375,-2.1484375,0.7534942649999999,1.2290039050000001,0.98474121,0.756598485268887,1.0270593672097528,0.9681143219464152,0.0711864406779661,0.15932203389830507,0.11864406779661017,2998
-0.3167539568135593,0.18611377816949143,-0.5528657689830513,0.45063857289564396,1.1639286364577497,0.6010981683947636,1.51171875,3.33398438,1.87011719,-2.33398438,-4.91796875,-2.1484375,0.742401125,1.243774415,0.95785523,0.7422746405830458,1.0947908361336758,0.9522387972079187,0.09152542372881356,0.16610169491525423,0.10847457627118644,3027
-0.29185671486577175,0.1543706091275166,-0.5839333889261749,0.46062326598806735,1.3415349863415833,0.6841601475033167,1.51171875,3.33398438,1.87011719,-2.33398438,-4.91796875,-4.015625,0.7306518599999999,1.28210449,0.998428345,0.7387852245411437,1.1684884557855009,1.0124911605570313,0.09395973154362416,0.1644295302013423,0.12416107382550336,3089
-0.2831245911744966,0.1443516267114093,-0.6094124944630877,0.4596413901486203,1.3897920703748574,0.7821869879805748,1.51171875,3.33398438,1.87011719,-2.33398438,-4.91796875,-4.015625,0.7222900375000001,1.304504395,0.9913482675,0.7347114564754972,1.1876992306594663,1.0740440290734348,0.10738255033557047,0.16778523489932887,0.14093959731543623,3149
-0.2925074941554054,0.11571924780405388,-0.6240611853040544,0.46865024857196463,1.5406058516758465,0.8343289887514346,1.51171875,3.33398438,1.87011719,-2.33398438,-4.91796875,-4.015625,0.750228885,1.3223266599999999,1.0047454850000002,0.7444534120474157,1.246594078274152,1.1062465149118144,0.09797297297297297,0.17567567567567569,0.14189189189189189,3180
-0.3058961537162162,0.14388449804054038,-0.6628919166891896,0.4695045122445773,1.5158862931511066,0.9119925696710066,1.51171875,3.33398438,1.87011719,-2.33398438,-4.91796875,-4.015625,0.755676275,1.259338375,1.0572357225,0.7503845474841233,1.239592288588262,1.1625051668198614,0.09797297297297297,0.17567567567567569,0.14864864864864866,3240
-0.3138578406040268,0.12309538463087238,-0.6748937956711414,0.4709233045067714,1.542572762963777,0.9144988932824749,1.51171875,3.33398438,1.87011719,-2.33398438,-4.91796875,-4.015625,0.7674407974999999,1.290527345,1.1268463174999999,0.754605889597606,1.2480886333434815,1.1704616733229134,0.09395973154362416,0.174496644295302,0.15100671140939598,3298
-0.31709280567567566,0.10901177273648639,-0.6874414782770275,0.4766009944129193,1.5650381514364682,0.9311295674265828,1.51171875,3.33398438,1.87011719,-2.33398438,-4.91796875,-4.015625,0.79376221,1.3223266599999999,1.1409759575,0.7597031274282021,1.2557554371897501,1.1847807195773765,0.08783783783783784,0.16891891891891891,0.15202702702702703,3331
-0.3230271391919193,0.07471098097643082,-0.6648866162289567,0.48019172089872963,1.584452219729145,0.9406960347256258,1.51171875,3.33398438,1.87011719,-2.33398438,-4.91796875,-4.015625,0.80456543,1.37060547,1.16046143,0.7645510143562989,1.260965483432281,1.1759125167996203,0.08080808080808081,0.1717171717171717,0.1414141414141414,3391
-0.33236202454545466,0.06813418602693591,-0.6555794741414145,0.4877448931923733,1.5829435432637582,0.9396294932052329,1.51171875,3.33398438,1.87011719,-2.33398438,-4.91796875,-4.015625,0.84802246,1.36083985,1.15948487,0.773439983807617,1.259994369260955,1.1702196119193893,0.07407407407407407,0.1750841750841751,0.1414141414141414,3449
-0.3419213219528621,0.037795808720538615,-0.6460299382154886,0.4973503209305736,1.5844736146268628,0.9432816046499657,1.51171875,3.33398438,1.87011719,-2.33398438,-4.91796875,-4.015625,0.87976075,1.4038086,1.17559815,0.7837477345017123,1.2593260649187337,1.1664631523201552,0.06397306397306397,0.1750841750841751,0.1447811447811448,3482
-0.35689075919191937,0.02209405239057234,-0.6357075985185191,0.5010689610322051,1.575543754544273,0.9509299220143361,1.51171875,3.33398438,1.87011719,-2.33398438,-4.91796875,-4.015625,0.90313721,1.38916015,1.18188477,0.7927420608424848,1.2554010919603786,1.1640678987191933,0.06397306397306397,0.17845117845117844,0.15151515151515152,3542
-0.3682968557432434,0.018490501520270174,-0.6143407436486489,0.5049982909517479,1.5748630720306687,0.97258693270739,1.51171875,3.33398438,1.87011719,-2.33398438,-4.91796875,-4.015625,0.9211425775,1.3817138625,1.181884765,0.8004004403435242,1.2550716994168658,1.1618956416194035,0.06756756756756757,0.18243243243243243,0.13513513513513514,3597
