id,date,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength,walking,roll,pitch,yaw,accX,accY,accZ,fitError,powerLeft,noiseStatus,sequenceNumber
0,2024-02-21T20:48:00.265+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.25,0.1875,-16.0625,0,5,true,35
1,2024-02-21T20:48:00.303+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.875,0.375,-16.0,0,5,true,36
2,2024-02-21T20:48:00.341+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.1875,0.25,-16.625,0,5,true,37
3,2024-02-21T20:48:00.412+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,0.375,-16.9375,0,5,true,38
4,2024-02-21T20:48:00.454+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.125,0.25,-15.875,0,5,true,39
5,2024-02-21T20:48:00.487+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.5,0.625,-16.125,0,5,true,40
6,2024-02-21T20:48:00.563+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.625,0.8125,-15.75,0,5,true,41
7,2024-02-21T20:48:00.601+0900,0,5,0,0,0,0,false,0.0,0.0,0.0,-0.125,0.0625,-15.125,0,5,true,42
8,2024-02-21T20:48:00.639+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.1875,0.0,-17.0,0,5,true,43
9,2024-02-21T20:48:00.713+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.375,0.25,-16.375,0,5,true,44
10,2024-02-21T20:48:00.750+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.4375,1.0,-16.4375,0,5,true,45
11,2024-02-21T20:48:00.788+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.4375,-0.0625,-16.75,0,5,true,46
12,2024-02-21T20:48:00.863+0900,0,0,0,7,0,0,false,0.0,0.0,0.0,1.5625,0.1875,-16.0625,0,5,false,47
13,2024-02-21T20:48:00.900+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.5,0.3125,-15.6875,0,5,false,48
14,2024-02-21T20:48:00.938+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.8125,-0.25,-15.75,0,5,false,49
15,2024-02-21T20:48:01.015+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.625,0.25,-16.8125,0,5,false,50
16,2024-02-21T20:48:01.128+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,-0.0625,-16.625,0,5,false,51
17,2024-02-21T20:48:01.129+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.5625,-0.5,-16.25,0,5,false,52
18,2024-02-21T20:48:01.163+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.875,-0.8125,-16.5625,0,5,false,53
19,2024-02-21T20:48:01.201+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.875,-1.375,-15.3125,0,5,false,54
20,2024-02-21T20:48:01.238+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.875,-1.125,-16.1875,0,5,false,55
21,2024-02-21T20:48:01.315+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.375,-1.8125,-16.4375,0,5,false,56
22,2024-02-21T20:48:01.351+0900,0,1,7,0,0,0,false,0.0,0.0,0.0,1.5625,-1.4375,-15.8125,0,5,false,57
23,2024-02-21T20:48:01.390+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.0,-1.4375,-15.4375,0,5,false,58
24,2024-02-21T20:48:01.464+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,5.875,-1.75,-15.875,0,5,false,59
25,2024-02-21T20:48:01.504+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,5.3125,-1.3125,-14.6875,0,5,false,60
26,2024-02-21T20:48:01.538+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.8125,-0.75,-15.6875,0,5,false,61
27,2024-02-21T20:48:01.615+0900,2,0,7,0,0,0,false,0.0,0.0,0.0,0.625,0.3125,-15.25,0,5,false,62
28,2024-02-21T20:48:01.652+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.9375,0.0,-16.9375,0,5,false,63
29,2024-02-21T20:48:01.689+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5625,0.0625,-18.0625,0,5,false,64
30,2024-02-21T20:48:01.765+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.625,0.0,-16.875,0,5,false,65
31,2024-02-21T20:48:01.802+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,-1.0625,-14.875,0,5,false,66
32,2024-02-21T20:48:01.840+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.25,-1.375,-15.5,0,5,false,67
33,2024-02-21T20:48:01.916+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.875,-1.125,-15.9375,0,5,false,68
34,2024-02-21T20:48:01.952+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,-0.9375,-16.5625,0,5,false,69
35,2024-02-21T20:48:01.988+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.875,-0.6875,-16.4375,0,5,false,70
36,2024-02-21T20:48:02.064+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.5625,-1.125,-16.3125,0,5,false,71
37,2024-02-21T20:48:02.101+0900,0,0,7,0,0,0,false,0.0,0.0,0.0,1.0625,-0.875,-15.8125,0,5,false,72
38,2024-02-21T20:48:02.138+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.75,-0.875,-16.0625,0,5,false,73
39,2024-02-21T20:48:02.213+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.3125,-0.6875,-16.5625,0,5,false,74
40,2024-02-21T20:48:02.251+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.1875,-0.3125,-16.4375,0,5,false,75
41,2024-02-21T20:48:02.289+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.875,-0.25,-15.875,0,5,false,76
42,2024-02-21T20:48:02.368+0900,0,0,7,0,0,0,false,0.0,0.0,0.0,1.5,-0.3125,-15.9375,0,5,false,77
43,2024-02-21T20:48:02.400+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,-0.4375,-16.4375,0,5,false,78
44,2024-02-21T20:48:02.441+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.6875,-0.125,-16.5625,0,5,false,79
45,2024-02-21T20:48:02.516+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.1875,0.1875,-16.0625,0,5,false,80
46,2024-02-21T20:48:02.553+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.0625,0.6875,-16.0,0,5,false,81
47,2024-02-21T20:48:02.590+0900,0,7,0,0,0,0,false,0.0,0.0,0.0,2.8125,0.625,-16.375,0,5,false,82
48,2024-02-21T20:48:02.665+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.25,0.75,-16.0,0,5,false,83
49,2024-02-21T20:48:02.702+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.875,0.1875,-16.5625,0,5,false,84
50,2024-02-21T20:48:02.739+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.6875,-0.125,-16.3125,0,5,false,85
51,2024-02-21T20:48:02.814+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.9375,-0.125,-15.75,0,5,false,86
52,2024-02-21T20:48:02.850+0900,0,4,0,0,0,0,false,0.0,0.0,0.0,2.875,-0.25,-16.0,0,5,false,87
53,2024-02-21T20:48:02.889+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.375,-0.375,-15.8125,0,5,false,88
54,2024-02-21T20:48:02.964+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.0,-0.6875,-16.4375,0,5,false,89
55,2024-02-21T20:48:03.004+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.5625,-0.625,-17.3125,0,5,false,90
56,2024-02-21T20:48:03.039+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.25,-0.375,-15.75,0,5,false,91
57,2024-02-21T20:48:03.118+0900,0,7,0,0,0,0,false,0.0,0.0,0.0,1.625,-1.5,-15.875,0,5,false,92
58,2024-02-21T20:48:03.152+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.8125,-1.125,-15.375,0,5,false,93
59,2024-02-21T20:48:03.189+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.3125,-1.125,-16.1875,0,5,false,94
60,2024-02-21T20:48:03.264+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.25,-1.125,-16.4375,0,5,false,95
61,2024-02-21T20:48:03.301+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.5,-1.125,-16.25,0,5,false,96
62,2024-02-21T20:48:03.357+0900,0,5,0,7,0,0,false,0.0,0.0,0.0,1.3125,-1.25,-16.3125,0,5,true,97
63,2024-02-21T20:48:03.417+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.375,-1.25,-16.0,0,5,true,98
64,2024-02-21T20:48:03.453+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.375,-1.0,-16.3125,0,5,true,99
65,2024-02-21T20:48:03.494+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.5625,-1.0,-16.1875,0,5,true,100
66,2024-02-21T20:48:03.564+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.5,-1.25,-16.0,0,5,true,101
67,2024-02-21T20:48:03.604+0900,0,0,0,0,150,91,false,0.0,0.0,0.0,1.5,-1.3125,-16.25,0,5,true,102
68,2024-02-21T20:48:03.643+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.4375,-1.125,-16.0,0,5,true,103
69,2024-02-21T20:48:03.732+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.3125,-1.3125,-16.125,0,5,true,104
70,2024-02-21T20:48:03.750+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.25,-1.4375,-16.3125,0,5,true,105
71,2024-02-21T20:48:03.788+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.1875,-1.4375,-16.375,0,5,true,106
72,2024-02-21T20:48:03.866+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.25,-1.8125,-16.3125,0,5,true,107
73,2024-02-21T20:48:03.900+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.125,-1.9375,-15.375,0,5,true,108
74,2024-02-21T20:48:03.937+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.4375,-2.0625,-15.75,0,5,true,109
75,2024-02-21T20:48:04.013+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.5625,-1.9375,-15.9375,0,5,true,110
76,2024-02-21T20:48:04.050+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.375,-1.8125,-16.0625,0,5,true,111
77,2024-02-21T20:48:04.089+0900,0,0,0,7,0,0,false,0.0,0.0,0.0,1.3125,-1.6875,-16.25,0,5,false,112
78,2024-02-21T20:48:04.167+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,-1.5,-16.4375,0,5,false,113
79,2024-02-21T20:48:04.202+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.0,-1.625,-16.125,0,5,false,114
80,2024-02-21T20:48:04.240+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.0,-1.625,-16.125,0,5,false,115
