id,date,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength,walking,roll,pitch,yaw,accX,accY,accZ,fitError,powerLeft,noiseStatus,sequenceNumber
0,2024-02-21T20:42:00.109+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.25,-1.9375,-16.5,0,5,true,255
1,2024-02-21T20:42:00.147+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.0625,-0.9375,-16.5,0,5,true,0
2,2024-02-21T20:42:00.183+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,-1.875,-18.0,0,5,true,1
3,2024-02-21T20:42:00.260+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.25,-1.0625,-15.9375,0,5,true,2
4,2024-02-21T20:42:00.297+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,-1.5,-15.5625,0,5,true,3
5,2024-02-21T20:42:00.335+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,-1.6875,-16.8125,0,5,true,4
6,2024-02-21T20:42:00.408+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.75,-1.5,-17.3125,0,5,true,5
7,2024-02-21T20:42:00.482+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0,-2.3125,-16.25,0,5,true,6
8,2024-02-21T20:42:00.483+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0,-2.4375,-14.8125,0,5,true,7
9,2024-02-21T20:42:00.561+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.1875,-2.8125,-14.75,0,5,true,8
10,2024-02-21T20:42:00.594+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.5,-3.3125,-15.0,0,5,true,9
11,2024-02-21T20:42:00.635+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,-3.5,-15.3125,0,5,true,10
12,2024-02-21T20:42:00.710+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.25,-3.5,-16.625,0,5,true,11
13,2024-02-21T20:42:00.748+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0,-3.5625,-16.25,0,5,true,12
14,2024-02-21T20:42:00.787+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,-3.625,-15.875,0,5,true,13
15,2024-02-21T20:42:00.860+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.8125,-3.6875,-15.8125,0,5,true,14
16,2024-02-21T20:42:00.897+0900,0,0,7,0,0,0,false,0.0,0.0,0.0,0.125,-3.4375,-15.6875,0,5,true,15
17,2024-02-21T20:42:00.936+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.4375,-3.4375,-13.8125,0,5,true,16
18,2024-02-21T20:42:01.010+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.625,-3.5625,-15.4375,0,5,true,17
19,2024-02-21T20:42:01.048+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.5,-4.125,-16.25,0,5,true,18
20,2024-02-21T20:42:01.085+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.25,-4.375,-15.75,0,5,true,19
