Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
1805938661,2024/04/08,1368.0,445.0,1368.0,462.0,1367.0,429.0,0.10836,0.09508,-0.98955,-0.0231,0.08756,-0.99589,5.442,5.596,drunk
1805955315,2024/04/08,1382.0,424.0,nan,nan,1382.0,424.0,nan,nan,nan,-0.01844,0.08476,-0.99623,nan,5.574,drunk
1805971969,2024/04/08,1378.0,419.0,nan,nan,1378.0,419.0,nan,nan,nan,-0.01956,0.08278,-0.99638,nan,5.56,drunk
1805988624,2024/04/08,1373.0,423.0,nan,nan,1373.0,423.0,nan,nan,nan,-0.02105,0.08392,-0.99625,nan,5.522,drunk
1806005278,2024/04/08,1375.0,435.0,nan,nan,1375.0,435.0,nan,nan,nan,-0.02032,0.08865,-0.99586,nan,5.525,drunk
1806021932,2024/04/08,1379.0,435.0,nan,nan,1379.0,435.0,nan,nan,nan,-0.01894,0.08775,-0.99596,nan,5.5,drunk
1806038587,2024/04/08,1380.0,424.0,nan,nan,1380.0,424.0,nan,nan,nan,-0.01839,0.08396,-0.9963,nan,5.429,drunk
1806055241,2024/04/08,1383.0,430.0,nan,nan,1383.0,430.0,nan,nan,nan,-0.01738,0.08621,-0.99613,nan,5.393,drunk
1806071896,2024/04/08,1384.0,426.0,nan,nan,1384.0,426.0,nan,nan,nan,-0.01688,0.08478,-0.99626,nan,5.37,drunk
1806088550,2024/04/08,1385.0,411.0,nan,nan,1385.0,411.0,nan,nan,nan,-0.0167,0.08003,-0.99665,nan,5.344,drunk
1806105205,2024/04/08,1389.0,396.0,nan,nan,1389.0,396.0,nan,nan,nan,-0.01518,0.07495,-0.99707,nan,5.328,drunk
1806121859,2024/04/08,1390.0,391.0,nan,nan,1390.0,391.0,nan,nan,nan,-0.01508,0.07336,-0.99719,nan,5.305,drunk
1806138513,2024/04/08,1374.0,307.0,1354.0,212.0,1394.0,403.0,0.10488,0.00902,-0.99444,-0.01322,0.07743,-0.99691,5.358,5.322,drunk
