Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
606187252,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
606203907,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
606220562,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
606237216,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
606253871,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
606270526,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
606287180,2024/04/08,1355.0,197.0,1355.0,197.0,nan,nan,0.12891,0.03634,-0.99099,nan,nan,nan,4.468,nan,drunk
606303834,2024/04/08,1355.0,197.0,1355.0,197.0,nan,nan,0.13032,0.03533,-0.99084,nan,nan,nan,4.468,nan,drunk
606320489,2024/04/08,1200.0,9.0,1244.0,13.0,1155.0,6.0,0.09283,-0.02625,-0.99534,-0.07335,-0.02341,-0.99703,5.22,4.54,drunk
606337143,2024/04/08,1247.0,50.0,1242.0,26.0,1252.0,74.0,0.09204,-0.02039,-0.99555,-0.04151,0.00073,-0.99914,5.121,4.632,drunk
606353798,2024/04/08,1268.0,44.0,1232.0,40.0,1305.0,48.0,0.08899,-0.01515,-0.99592,-0.02382,-0.00765,-0.99969,5.1,4.935,drunk
606370453,2024/04/08,1259.0,3.0,1232.0,35.0,1285.0,-29.0,0.08938,-0.01692,-0.99585,-0.03063,-0.03394,-0.99895,5.117,5.133,drunk
606387107,2024/04/08,1259.0,-11.0,1226.0,30.0,1292.0,-52.0,0.08747,-0.01954,-0.99598,-0.02848,-0.04281,-0.99868,5.111,5.216,drunk
606403762,2024/04/08,1256.0,-21.0,1227.0,29.0,1286.0,-72.0,0.08739,-0.01976,-0.99598,-0.03088,-0.04974,-0.99828,5.111,5.261,drunk
606420417,2024/04/08,1260.0,-21.0,1241.0,26.0,1278.0,-68.0,0.09214,-0.02161,-0.99551,-0.03359,-0.04894,-0.99824,5.124,5.227,drunk
606437070,2024/04/08,1256.0,-22.0,1241.0,25.0,1270.0,-68.0,0.09176,-0.02136,-0.99555,-0.03688,-0.04829,-0.99815,5.121,5.231,drunk
606453725,2024/04/08,1250.0,-22.0,1237.0,18.0,1263.0,-62.0,0.08955,-0.02331,-0.99571,-0.04056,-0.04636,-0.9981,5.125,5.195,drunk
606470380,2024/04/08,1251.0,-19.0,1232.0,17.0,1270.0,-54.0,0.08717,-0.02297,-0.99593,-0.03965,-0.04265,-0.9983,5.137,5.212,drunk
606487035,2024/04/08,1252.0,-14.0,1235.0,24.0,1269.0,-52.0,0.08822,-0.02001,-0.9959,-0.04009,-0.04162,-0.99833,5.136,5.233,drunk
606503689,2024/04/08,1250.0,-18.0,1235.0,19.0,1265.0,-54.0,0.08851,-0.02148,-0.99584,-0.04098,-0.04213,-0.99827,5.149,5.247,drunk
606520344,2024/04/08,1247.0,-15.0,1228.0,23.0,1265.0,-53.0,0.08561,-0.01957,-0.99614,-0.04163,-0.0416,-0.99827,5.177,5.264,drunk
606536999,2024/04/08,1191.0,-6.0,1170.0,39.0,1212.0,-50.0,0.06639,-0.01652,-0.99766,-0.05907,-0.04302,-0.99733,5.193,5.285,drunk
606553653,2024/04/08,1100.0,-2.0,1116.0,44.0,1084.0,-48.0,0.04762,-0.01482,-0.99876,-0.10233,-0.04245,-0.99384,5.132,5.307,drunk
606570307,2024/04/08,1010.0,-31.0,nan,nan,1010.0,-31.0,nan,nan,nan,-0.12646,-0.03619,-0.99131,nan,5.311,drunk
606586962,2024/04/08,1002.0,23.0,1001.0,57.0,1003.0,-11.0,0.00712,-0.01051,-0.99992,-0.12997,-0.02989,-0.99107,5.252,5.316,drunk
606603616,2024/04/08,998.0,21.0,997.0,54.0,999.0,-12.0,0.00703,-0.01079,-0.99992,-0.13045,-0.03005,-0.991,5.195,5.322,drunk
606620271,2024/04/08,1002.0,20.0,998.0,55.0,1005.0,-16.0,0.00694,-0.01054,-0.99992,-0.12864,-0.03136,-0.9912,5.234,5.334,drunk
606636926,2024/04/08,1008.0,23.0,1005.0,58.0,1012.0,-11.0,0.00909,-0.01001,-0.99991,-0.12656,-0.03029,-0.9915,5.246,5.345,drunk
606653580,2024/04/08,1005.0,27.0,1003.0,62.0,1008.0,-8.0,0.00811,-0.00972,-0.99992,-0.12853,-0.03029,-0.99124,5.233,5.356,drunk
606670235,2024/04/08,1001.0,25.0,1003.0,60.0,999.0,-10.0,0.00767,-0.0106,-0.99991,-0.13173,-0.03126,-0.99079,5.244,5.37,drunk
606686889,2024/04/08,1004.0,20.0,1004.0,51.0,1004.0,-11.0,0.0077,-0.01408,-0.99987,-0.13064,-0.03246,-0.9909,5.261,5.379,drunk
606703542,2024/04/08,1005.0,22.0,999.0,56.0,1012.0,-13.0,0.0054,-0.0117,-0.99992,-0.12859,-0.03237,-0.99117,5.273,5.385,drunk
606720197,2024/04/08,1002.0,28.0,997.0,64.0,1006.0,-8.0,0.00356,-0.00875,-0.99996,-0.1314,-0.03077,-0.99085,5.209,5.391,drunk
606736852,2024/04/08,1007.0,-6.0,nan,nan,1007.0,-6.0,nan,nan,nan,-0.13137,-0.03015,-0.99088,nan,5.402,drunk
606753507,2024/04/08,988.0,17.0,971.0,43.0,1005.0,-9.0,-0.00668,-0.01681,-0.99984,-0.13306,-0.03203,-0.99059,5.376,5.423,drunk
606770161,2024/04/08,990.0,23.0,984.0,53.0,996.0,-7.0,-0.00234,-0.0134,-0.99991,-0.13622,-0.03178,-0.99017,5.308,5.422,drunk
606786816,2024/04/08,990.0,26.0,981.0,52.0,1000.0,0.0,-0.00431,-0.01453,-0.99989,-0.13578,-0.0303,-0.99028,5.315,5.409,drunk
606803471,2024/04/08,997.0,27.0,988.0,54.0,1006.0,0.0,-0.00237,-0.01449,-0.99989,-0.13413,-0.03143,-0.99047,5.321,5.418,drunk
606820124,2024/04/08,999.0,40.0,990.0,77.0,1007.0,2.0,-0.00222,-0.00678,-0.99997,-0.13469,-0.03133,-0.99039,5.326,5.421,drunk
606836778,2024/04/08,997.0,45.0,990.0,83.0,1005.0,8.0,-0.00311,-0.00552,-0.99998,-0.13574,-0.02993,-0.99029,5.328,5.414,drunk
606853433,2024/04/08,999.0,50.0,983.0,91.0,1015.0,9.0,-0.006,-0.0031,-0.99998,-0.13328,-0.03022,-0.99062,5.327,5.408,drunk
606870087,2024/04/08,992.0,54.0,979.0,93.0,1005.0,16.0,-0.00782,-0.00264,-0.99997,-0.13693,-0.02857,-0.99017,5.326,5.402,drunk
606886742,2024/04/08,1003.0,52.0,1004.0,86.0,1001.0,19.0,0.00036,-0.00542,-0.99999,-0.13871,-0.02779,-0.98994,5.323,5.397,drunk
606903397,2024/04/08,1004.0,59.0,1013.0,92.0,995.0,26.0,0.00302,-0.0036,-0.99999,-0.14128,-0.02576,-0.98963,5.331,5.405,drunk
606920051,2024/04/08,1005.0,87.0,1031.0,107.0,978.0,66.0,0.00868,0.00152,-0.99996,-0.14747,-0.01248,-0.98899,5.328,5.368,drunk
606936706,2024/04/08,1022.0,114.0,1070.0,124.0,974.0,104.0,0.02117,0.00836,-0.99974,-0.14955,0.00159,-0.98875,5.277,5.343,drunk
606953360,2024/04/08,1138.0,135.0,1138.0,135.0,nan,nan,0.0444,0.01223,-0.99894,nan,nan,nan,5.024,nan,drunk
606970014,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
606986669,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
607003323,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
607019978,2024/04/08,-255.0,2278.0,-255.0,2278.0,nan,nan,-0.32955,0.56545,-0.75609,nan,nan,nan,0.796,nan,drunk
607036632,2024/04/08,-255.0,2278.0,-255.0,2278.0,nan,nan,-0.32986,0.56513,-0.75619,nan,nan,nan,0.796,nan,drunk
607053287,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
607069942,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
607086595,2024/04/08,1168.0,197.0,1168.0,197.0,nan,nan,0.05066,0.03324,-0.99816,nan,nan,nan,5.191,nan,drunk
607103250,2024/04/08,1173.0,134.0,1164.0,177.0,1183.0,91.0,0.04955,0.02664,-0.99842,-0.0823,-0.00366,-0.9966,5.192,5.214,drunk
607119905,2024/04/08,1150.0,132.0,1137.0,162.0,1164.0,102.0,0.04005,0.02092,-0.99898,-0.08891,-0.00077,-0.99604,5.283,5.332,drunk
607136559,2024/04/08,1119.0,157.0,1109.0,170.0,1129.0,144.0,0.03018,0.02467,-0.99924,-0.10148,0.01476,-0.99473,5.298,5.267,drunk
607153213,2024/04/08,1108.0,125.0,1106.0,129.0,1110.0,121.0,0.0285,0.01095,-0.99953,-0.10812,0.00703,-0.99411,5.372,5.29,drunk
607169868,2024/04/08,1113.0,75.0,1110.0,97.0,1116.0,53.0,0.02952,-0.00029,-0.99956,-0.10638,-0.01649,-0.99419,5.433,5.426,drunk
607186522,2024/04/08,1116.0,76.0,1112.0,107.0,1120.0,45.0,0.02951,0.00357,-0.99956,-0.10642,-0.0188,-0.99414,5.413,5.393,drunk
607203177,2024/04/08,1117.0,63.0,1113.0,99.0,1122.0,28.0,0.02997,0.0013,-0.99955,-0.10551,-0.02472,-0.99411,5.416,5.411,drunk
607219831,2024/04/08,1118.0,63.0,1112.0,97.0,1123.0,29.0,0.03007,0.00145,-0.99955,-0.10392,-0.02351,-0.99431,5.417,5.455,drunk
