Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
2423900843,2024/04/08,421.0,864.0,441.0,883.0,401.0,845.0,-0.14781,0.1866,-0.97125,-0.28277,0.17537,-0.94302,5.755,5.903,drunk
2423917497,2024/04/08,434.0,859.0,440.0,875.0,429.0,843.0,-0.14805,0.18528,-0.97147,-0.2742,0.17649,-0.94534,5.771,5.937,drunk
2423934151,2024/04/08,438.0,857.0,446.0,871.0,430.0,844.0,-0.14718,0.1848,-0.97169,-0.27501,0.17787,-0.94485,5.786,5.937,drunk
2423950806,2024/04/08,430.0,855.0,446.0,870.0,415.0,840.0,-0.14768,0.18526,-0.97153,-0.28028,0.17738,-0.94339,5.798,5.946,drunk
2423967461,2024/04/08,428.0,852.0,444.0,868.0,412.0,836.0,-0.14869,0.18533,-0.97136,-0.28162,0.17676,-0.94311,5.806,5.958,drunk
2423984115,2024/04/08,453.0,861.0,438.0,882.0,469.0,840.0,-0.15226,0.19025,-0.96986,-0.26658,0.17968,-0.94692,5.737,5.958,drunk
2424000770,2024/04/08,705.0,841.0,759.0,857.0,652.0,825.0,-0.04968,0.18526,-0.98143,-0.21275,0.17844,-0.96068,5.759,5.965,drunk
2424017425,2024/04/08,806.0,807.0,800.0,824.0,813.0,791.0,-0.03775,0.17543,-0.98377,-0.16448,0.1702,-0.97159,5.819,5.935,drunk
2424034079,2024/04/08,852.0,804.0,852.0,819.0,852.0,789.0,-0.02131,0.1744,-0.98444,-0.15279,0.17011,-0.97351,5.856,5.949,drunk
2424050733,2024/04/08,855.0,810.0,853.0,820.0,857.0,800.0,-0.02173,0.17571,-0.9842,-0.15223,0.17433,-0.97285,5.861,5.956,drunk
2424067388,2024/04/08,858.0,811.0,859.0,829.0,857.0,793.0,-0.02046,0.18013,-0.98343,-0.15306,0.17364,-0.97284,5.851,5.94,drunk
2424084042,2024/04/08,860.0,805.0,862.0,828.0,859.0,782.0,-0.0206,0.18143,-0.98319,-0.1535,0.17189,-0.97308,5.859,5.958,drunk
2424100697,2024/04/08,860.0,800.0,861.0,819.0,859.0,781.0,-0.02172,0.17728,-0.98392,-0.15462,0.17021,-0.9732,5.871,5.973,drunk
2424117352,2024/04/08,854.0,806.0,853.0,828.0,855.0,783.0,-0.02581,0.1823,-0.9829,-0.15755,0.17279,-0.97228,5.875,5.979,drunk
2424134006,2024/04/08,852.0,804.0,855.0,828.0,849.0,781.0,-0.02638,0.18245,-0.98286,-0.1608,0.17211,-0.97187,5.882,5.984,drunk
2424150661,2024/04/08,860.0,799.0,865.0,823.0,855.0,775.0,-0.02471,0.18127,-0.98312,-0.1603,0.17038,-0.97225,5.886,5.991,drunk
2424167316,2024/04/08,863.0,797.0,867.0,821.0,859.0,773.0,-0.02557,0.18142,-0.98307,-0.16049,0.17029,-0.97224,5.902,6.001,drunk
2424183970,2024/04/08,854.0,796.0,861.0,820.0,848.0,771.0,-0.02912,0.18202,-0.98286,-0.16576,0.17045,-0.97132,5.923,6.01,drunk
2424200624,2024/04/08,852.0,797.0,862.0,821.0,843.0,772.0,-0.03014,0.18298,-0.98266,-0.16881,0.17094,-0.97071,5.932,6.019,drunk
2424217279,2024/04/08,857.0,799.0,867.0,823.0,847.0,775.0,-0.02984,0.18441,-0.9824,-0.16883,0.17251,-0.97043,5.94,6.022,drunk
2424233934,2024/04/08,855.0,796.0,865.0,818.0,846.0,774.0,-0.03155,0.18376,-0.98246,-0.17055,0.17287,-0.97006,5.953,6.032,drunk
2424250588,2024/04/08,853.0,790.0,864.0,812.0,841.0,768.0,-0.03414,0.18141,-0.98282,-0.17393,0.17023,-0.96993,5.968,6.039,drunk
2424267243,2024/04/08,855.0,792.0,866.0,816.0,843.0,768.0,-0.03333,0.18346,-0.98246,-0.17359,0.17076,-0.9699,5.973,6.035,drunk
2424283898,2024/04/08,846.0,793.0,866.0,817.0,827.0,769.0,-0.03426,0.18409,-0.98231,-0.17923,0.17101,-0.96883,5.98,6.047,drunk
2424300551,2024/04/08,846.0,790.0,866.0,813.0,826.0,767.0,-0.03467,0.18311,-0.98248,-0.18033,0.17024,-0.96876,5.992,6.061,drunk
2424317206,2024/04/08,848.0,794.0,862.0,816.0,835.0,772.0,-0.03629,0.18438,-0.98219,-0.17786,0.17211,-0.96889,5.989,6.054,drunk
2424333861,2024/04/08,849.0,797.0,861.0,817.0,836.0,777.0,-0.03682,0.18468,-0.98211,-0.17774,0.17339,-0.96868,5.985,6.054,drunk
2424350515,2024/04/08,854.0,794.0,870.0,815.0,838.0,774.0,-0.03389,0.18423,-0.9823,-0.17722,0.1725,-0.96893,5.99,6.055,drunk
2424367170,2024/04/08,854.0,799.0,870.0,821.0,837.0,776.0,-0.03374,0.18602,-0.98197,-0.17731,0.17312,-0.96881,5.981,6.051,drunk
2424383825,2024/04/08,847.0,805.0,866.0,823.0,828.0,787.0,-0.03489,0.18592,-0.98194,-0.18013,0.17558,-0.96785,5.98,6.044,drunk
2424400479,2024/04/08,852.0,801.0,873.0,811.0,832.0,791.0,-0.03196,0.18157,-0.98286,-0.17764,0.17625,-0.96819,5.991,6.045,drunk
2424417134,2024/04/08,839.0,773.0,853.0,790.0,825.0,755.0,-0.03811,0.17531,-0.98378,-0.17993,0.1648,-0.96978,6.0,6.066,drunk
2424433788,2024/04/08,800.0,685.0,782.0,653.0,818.0,718.0,-0.0619,0.13186,-0.98933,-0.18282,0.15428,-0.97097,5.998,6.086,drunk
2424450443,2024/04/08,707.0,350.0,707.0,350.0,nan,nan,-0.08593,0.03268,-0.99576,nan,nan,nan,6.027,nan,drunk
2424467097,2024/04/08,669.0,192.0,664.0,134.0,673.0,251.0,-0.09941,-0.04059,-0.99422,-0.2275,0.00208,-0.97378,6.118,6.033,drunk
2424483752,2024/04/08,613.0,183.0,578.0,126.0,648.0,241.0,-0.12991,-0.04224,-0.99063,-0.23741,0.00012,-0.97141,6.11,6.091,drunk
2424500407,2024/04/08,618.0,225.0,612.0,222.0,623.0,227.0,-0.11868,-0.01072,-0.99287,-0.24474,-0.00416,-0.96958,5.99,6.108,drunk
2424517061,2024/04/08,692.0,236.0,773.0,252.0,611.0,220.0,-0.06537,-0.00094,-0.99786,-0.24827,-0.00673,-0.96867,5.959,6.105,drunk
