Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
2861000073,2024/04/08,571.0,809.0,583.0,839.0,558.0,779.0,-0.11859,0.23026,-0.96588,-0.25702,0.20372,-0.94469,5.749,5.888,drunk
2861016728,2024/04/08,568.0,811.0,577.0,846.0,558.0,777.0,-0.12082,0.23264,-0.96503,-0.25729,0.20307,-0.94475,5.749,5.888,drunk
2861033383,2024/04/08,562.0,804.0,576.0,828.0,547.0,780.0,-0.12178,0.22711,-0.96622,-0.26072,0.20404,-0.94361,5.751,5.886,drunk
2861050037,2024/04/08,559.0,807.0,576.0,832.0,543.0,782.0,-0.12193,0.22832,-0.96592,-0.26234,0.2045,-0.94306,5.746,5.889,drunk
2861066692,2024/04/08,562.0,806.0,576.0,837.0,547.0,775.0,-0.12211,0.23001,-0.9655,-0.26111,0.2022,-0.94389,5.734,5.897,drunk
2861083346,2024/04/08,559.0,803.0,573.0,831.0,545.0,775.0,-0.1232,0.22812,-0.96581,-0.26207,0.20232,-0.9436,5.742,5.902,drunk
2861100000,2024/04/08,553.0,793.0,567.0,819.0,540.0,766.0,-0.12532,0.22461,-0.96636,-0.26361,0.19938,-0.9438,5.758,5.907,drunk
2861116655,2024/04/08,553.0,791.0,571.0,814.0,536.0,767.0,-0.12416,0.22304,-0.96687,-0.26495,0.19997,-0.9433,5.765,5.915,drunk
2861133310,2024/04/08,554.0,795.0,572.0,821.0,537.0,769.0,-0.12374,0.2258,-0.96628,-0.26437,0.20089,-0.94327,5.768,5.923,drunk
2861149964,2024/04/08,556.0,797.0,572.0,830.0,540.0,764.0,-0.12349,0.22867,-0.96564,-0.26367,0.1993,-0.9438,5.77,5.93,drunk
2861166619,2024/04/08,555.0,796.0,572.0,829.0,539.0,762.0,-0.12328,0.22875,-0.96565,-0.264,0.19907,-0.94376,5.774,5.937,drunk
2861183274,2024/04/08,555.0,793.0,572.0,821.0,538.0,765.0,-0.12348,0.22621,-0.96622,-0.26412,0.19978,-0.94357,5.797,5.942,drunk
2861199929,2024/04/08,555.0,794.0,574.0,818.0,535.0,771.0,-0.12269,0.22528,-0.96654,-0.26457,0.20175,-0.94303,5.811,5.949,drunk
2861216583,2024/04/08,557.0,791.0,579.0,814.0,535.0,769.0,-0.12082,0.22399,-0.96707,-0.26459,0.20114,-0.94315,5.812,5.956,drunk
2861233237,2024/04/08,558.0,786.0,582.0,810.0,535.0,762.0,-0.11978,0.22301,-0.96743,-0.26442,0.19931,-0.94359,5.811,5.967,drunk
2861249892,2024/04/08,566.0,782.0,586.0,810.0,545.0,753.0,-0.11798,0.2235,-0.96754,-0.26134,0.19689,-0.94495,5.817,5.973,drunk
2861266546,2024/04/08,588.0,789.0,597.0,818.0,580.0,760.0,-0.11493,0.22588,-0.96735,-0.25127,0.1992,-0.9472,5.826,5.974,drunk
2861283201,2024/04/08,637.0,794.0,646.0,813.0,629.0,776.0,-0.09902,0.22444,-0.96944,-0.23615,0.20472,-0.94991,5.831,5.966,drunk
2861299856,2024/04/08,663.0,796.0,673.0,816.0,653.0,776.0,-0.08959,0.2257,-0.97007,-0.22847,0.20517,-0.95169,5.822,5.956,drunk
2861316510,2024/04/08,659.0,800.0,670.0,823.0,648.0,777.0,-0.09041,0.22776,-0.96951,-0.22977,0.20533,-0.95134,5.823,5.955,drunk
2861333165,2024/04/08,661.0,798.0,670.0,821.0,651.0,775.0,-0.0899,0.22711,-0.96971,-0.22831,0.20499,-0.95176,5.834,5.964,drunk
2861349820,2024/04/08,661.0,796.0,670.0,816.0,652.0,775.0,-0.08954,0.22589,-0.97003,-0.22763,0.20534,-0.95185,5.837,5.966,drunk
2861366473,2024/04/08,663.0,796.0,680.0,812.0,646.0,780.0,-0.08602,0.22495,-0.97057,-0.22919,0.20718,-0.95108,5.827,5.968,drunk
2861383128,2024/04/08,662.0,798.0,678.0,816.0,646.0,780.0,-0.08612,0.2263,-0.97024,-0.22892,0.20744,-0.95109,5.835,5.97,drunk
2861399783,2024/04/08,660.0,797.0,666.0,816.0,654.0,777.0,-0.08982,0.22637,-0.96989,-0.22611,0.20669,-0.95192,5.855,5.985,drunk
2861416437,2024/04/08,661.0,792.0,667.0,811.0,655.0,773.0,-0.08916,0.2247,-0.97034,-0.22558,0.20536,-0.95233,5.862,5.992,drunk
2861433092,2024/04/08,661.0,789.0,678.0,807.0,644.0,772.0,-0.08517,0.22362,-0.97095,-0.22856,0.20499,-0.9517,5.865,5.987,drunk
2861449747,2024/04/08,663.0,789.0,681.0,805.0,645.0,773.0,-0.08374,0.22299,-0.97122,-0.22804,0.20543,-0.95173,5.866,5.992,drunk
