Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
2312365124,2024/04/08,501.0,600.0,497.0,602.0,505.0,598.0,-0.13839,0.12691,-0.98221,-0.26333,0.12799,-0.95618,5.733,5.911,drunk
2312381777,2024/04/08,502.0,603.0,499.0,609.0,506.0,598.0,-0.13797,0.12954,-0.98193,-0.2633,0.12824,-0.95615,5.713,5.908,drunk
2312398432,2024/04/08,501.0,605.0,507.0,616.0,495.0,595.0,-0.13611,0.13161,-0.98191,-0.26758,0.12701,-0.95513,5.707,5.879,drunk
2312415087,2024/04/08,506.0,616.0,512.0,628.0,500.0,605.0,-0.13473,0.13657,-0.98143,-0.26654,0.13109,-0.95487,5.694,5.847,drunk
2312431741,2024/04/08,511.0,617.0,515.0,631.0,506.0,603.0,-0.13423,0.13761,-0.98135,-0.26497,0.13064,-0.95537,5.685,5.879,drunk
2312448396,2024/04/08,519.0,611.0,522.0,616.0,516.0,605.0,-0.13229,0.13209,-0.98237,-0.26244,0.13103,-0.95601,5.679,5.87,drunk
2312465051,2024/04/08,533.0,611.0,535.0,616.0,531.0,606.0,-0.12852,0.13116,-0.983,-0.25838,0.13054,-0.95718,5.668,5.863,drunk
2312481705,2024/04/08,530.0,616.0,535.0,624.0,525.0,609.0,-0.12908,0.13349,-0.98261,-0.26032,0.13149,-0.95653,5.66,5.849,drunk
2312498360,2024/04/08,516.0,619.0,519.0,621.0,513.0,616.0,-0.13487,0.13308,-0.98189,-0.26451,0.13419,-0.955,5.66,5.84,drunk
2312515015,2024/04/08,504.0,617.0,511.0,620.0,497.0,614.0,-0.13872,0.13374,-0.98126,-0.27052,0.13425,-0.95331,5.665,5.855,drunk
2312531669,2024/04/08,506.0,613.0,516.0,620.0,497.0,606.0,-0.1407,0.13375,-0.98098,-0.27372,0.1317,-0.95275,5.674,5.864,drunk
2312548323,2024/04/08,507.0,619.0,515.0,628.0,499.0,610.0,-0.13771,0.13725,-0.98092,-0.2701,0.13376,-0.9535,5.675,5.863,drunk
2312564978,2024/04/08,497.0,632.0,514.0,646.0,481.0,618.0,-0.13754,0.14227,-0.98023,-0.27505,0.1353,-0.95186,5.609,5.829,drunk
2312581633,2024/04/08,479.0,621.0,nan,nan,479.0,621.0,nan,nan,nan,-0.27472,0.13444,-0.95208,nan,5.826,drunk
2312598287,2024/04/08,493.0,618.0,508.0,614.0,479.0,621.0,-0.14192,0.12861,-0.98149,-0.27712,0.13322,-0.95155,5.718,5.826,drunk
2312614942,2024/04/08,492.0,617.0,508.0,614.0,477.0,620.0,-0.14267,0.12745,-0.98153,-0.27871,0.13194,-0.95127,5.718,5.814,drunk
2312631597,2024/04/08,509.0,617.0,523.0,617.0,495.0,617.0,-0.13752,0.13013,-0.98191,-0.27339,0.13284,-0.95269,5.705,5.844,drunk
2312648251,2024/04/08,503.0,625.0,516.0,632.0,491.0,619.0,-0.13988,0.13751,-0.98057,-0.27501,0.13549,-0.95185,5.625,5.84,drunk
2312664905,2024/04/08,505.0,622.0,518.0,632.0,492.0,612.0,-0.13947,0.13637,-0.98079,-0.27439,0.13213,-0.9525,5.615,5.83,drunk
2312681560,2024/04/08,504.0,624.0,516.0,633.0,491.0,614.0,-0.13934,0.1365,-0.98079,-0.27377,0.13251,-0.95262,5.588,5.825,drunk
2312698214,2024/04/08,501.0,628.0,512.0,636.0,489.0,621.0,-0.14018,0.13707,-0.98059,-0.27408,0.13435,-0.95228,5.572,5.82,drunk
2312714869,2024/04/08,500.0,625.0,514.0,631.0,487.0,618.0,-0.13918,0.13475,-0.98106,-0.27485,0.13257,-0.95231,5.564,5.825,drunk
2312731524,2024/04/08,500.0,625.0,508.0,635.0,492.0,615.0,-0.14089,0.13588,-0.98066,-0.27275,0.13129,-0.95308,5.566,5.819,drunk
2312748178,2024/04/08,503.0,622.0,513.0,637.0,493.0,607.0,-0.13868,0.13883,-0.98056,-0.27232,0.1311,-0.95323,5.548,5.812,drunk
2312764833,2024/04/08,506.0,622.0,521.0,637.0,490.0,607.0,-0.13516,0.14015,-0.98086,-0.27272,0.13224,-0.95296,5.516,5.812,drunk
2312781488,2024/04/08,504.0,624.0,520.0,635.0,489.0,612.0,-0.13534,0.13921,-0.98097,-0.27259,0.13372,-0.95279,5.517,5.804,drunk
2312798142,2024/04/08,504.0,624.0,516.0,631.0,492.0,616.0,-0.13746,0.13708,-0.98098,-0.2721,0.13455,-0.95281,5.531,5.804,drunk
2312814796,2024/04/08,505.0,624.0,516.0,633.0,494.0,616.0,-0.13613,0.13585,-0.98133,-0.27042,0.13293,-0.95352,5.528,5.808,drunk
2312831451,2024/04/08,507.0,623.0,521.0,639.0,493.0,608.0,-0.13377,0.13603,-0.98163,-0.27062,0.12907,-0.954,5.517,5.811,drunk
2312848106,2024/04/08,507.0,620.0,521.0,634.0,492.0,607.0,-0.13421,0.13479,-0.98174,-0.27105,0.12894,-0.95389,5.51,5.815,drunk
2312864760,2024/04/08,506.0,621.0,518.0,630.0,495.0,612.0,-0.13537,0.1346,-0.98161,-0.27016,0.13178,-0.95375,5.508,5.813,drunk
2312881415,2024/04/08,511.0,618.0,519.0,627.0,503.0,608.0,-0.13495,0.13562,-0.98153,-0.26779,0.13245,-0.95433,5.501,5.8,drunk
2312898070,2024/04/08,508.0,618.0,518.0,625.0,499.0,610.0,-0.13555,0.13506,-0.98152,-0.26942,0.13328,-0.95376,5.498,5.796,drunk
2312914724,2024/04/08,504.0,620.0,516.0,627.0,491.0,613.0,-0.13548,0.13581,-0.98143,-0.27109,0.13436,-0.95313,5.498,5.801,drunk
2312931379,2024/04/08,505.0,615.0,517.0,625.0,494.0,605.0,-0.13555,0.13417,-0.98164,-0.27082,0.13063,-0.95373,5.499,5.798,drunk
2312948033,2024/04/08,509.0,613.0,516.0,625.0,501.0,602.0,-0.13561,0.13348,-0.98173,-0.2685,0.12916,-0.95458,5.502,5.792,drunk
2312964687,2024/04/08,506.0,619.0,512.0,630.0,500.0,607.0,-0.1374,0.13494,-0.98128,-0.26892,0.13064,-0.95426,5.505,5.802,drunk
2312981342,2024/04/08,506.0,615.0,513.0,625.0,498.0,604.0,-0.13709,0.13371,-0.98149,-0.26988,0.12971,-0.95412,5.516,5.815,drunk
2312997997,2024/04/08,510.0,613.0,517.0,624.0,502.0,603.0,-0.13572,0.13483,-0.98153,-0.26851,0.13065,-0.95438,5.517,5.813,drunk
2313014651,2024/04/08,510.0,615.0,518.0,626.0,502.0,604.0,-0.13558,0.13683,-0.98127,-0.26872,0.13268,-0.95404,5.516,5.815,drunk
2313031306,2024/04/08,504.0,616.0,513.0,627.0,495.0,604.0,-0.13747,0.13634,-0.98108,-0.27124,0.13194,-0.95343,5.52,5.821,drunk
2313047961,2024/04/08,511.0,632.0,515.0,648.0,507.0,616.0,-0.13744,0.14341,-0.98007,-0.26772,0.1359,-0.95386,5.526,5.821,drunk
