Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
2451031226,2024/04/08,489.0,843.0,497.0,849.0,480.0,837.0,-0.16149,0.20457,-0.96544,-0.29462,0.19802,-0.93487,5.863,6.027,drunk
2451047881,2024/04/08,491.0,843.0,499.0,851.0,482.0,835.0,-0.16117,0.20568,-0.96526,-0.29459,0.19781,-0.93493,5.877,6.034,drunk
2451064536,2024/04/08,496.0,841.0,506.0,853.0,485.0,829.0,-0.15943,0.20697,-0.96527,-0.29408,0.1963,-0.93541,5.887,6.043,drunk
2451081191,2024/04/08,498.0,837.0,508.0,847.0,488.0,827.0,-0.15921,0.20534,-0.96566,-0.29367,0.196,-0.9356,5.894,6.047,drunk
2451097846,2024/04/08,496.0,835.0,506.0,839.0,487.0,831.0,-0.16043,0.20286,-0.96597,-0.29423,0.19733,-0.93514,5.903,6.05,drunk
2451114500,2024/04/08,494.0,836.0,498.0,841.0,490.0,831.0,-0.16327,0.20339,-0.96539,-0.29364,0.19708,-0.93538,5.91,6.055,drunk
2451131155,2024/04/08,493.0,847.0,497.0,852.0,490.0,843.0,-0.16398,0.20604,-0.96471,-0.29345,0.20016,-0.93479,5.913,6.004,drunk
2451147810,2024/04/08,495.0,847.0,501.0,849.0,488.0,845.0,-0.1627,0.20491,-0.96516,-0.29396,0.20012,-0.93463,5.922,6.009,drunk
2451164465,2024/04/08,494.0,841.0,501.0,847.0,488.0,835.0,-0.1625,0.20437,-0.96531,-0.29333,0.19699,-0.9355,5.927,6.063,drunk
2451181119,2024/04/08,494.0,841.0,498.0,848.0,491.0,834.0,-0.16484,0.20507,-0.96477,-0.29402,0.19727,-0.93522,5.934,6.068,drunk
2451197774,2024/04/08,495.0,837.0,502.0,843.0,489.0,830.0,-0.16378,0.20393,-0.96519,-0.29493,0.19656,-0.93508,5.947,6.083,drunk
2451214428,2024/04/08,493.0,836.0,498.0,839.0,488.0,833.0,-0.16505,0.20267,-0.96524,-0.29546,0.19753,-0.93471,5.945,6.086,drunk
2451231083,2024/04/08,492.0,833.0,496.0,835.0,488.0,832.0,-0.16606,0.20101,-0.96541,-0.29593,0.19711,-0.93465,5.963,6.091,drunk
2451247738,2024/04/08,494.0,834.0,498.0,839.0,490.0,830.0,-0.16591,0.20207,-0.96522,-0.29561,0.19622,-0.93494,5.978,6.095,drunk
2451264393,2024/04/08,490.0,835.0,492.0,842.0,489.0,829.0,-0.16846,0.20293,-0.96459,-0.29637,0.1956,-0.93483,5.976,6.1,drunk
2451281048,2024/04/08,489.0,840.0,489.0,844.0,488.0,836.0,-0.16966,0.20409,-0.96414,-0.29704,0.19832,-0.93404,5.975,6.096,drunk
2451297703,2024/04/08,492.0,838.0,494.0,840.0,489.0,836.0,-0.16855,0.20366,-0.96442,-0.29722,0.19869,-0.93391,5.97,6.094,drunk
2451314357,2024/04/08,495.0,833.0,501.0,836.0,488.0,829.0,-0.16694,0.20298,-0.96485,-0.29809,0.1968,-0.93403,5.969,6.1,drunk
2451331012,2024/04/08,493.0,837.0,496.0,843.0,489.0,831.0,-0.1687,0.20537,-0.96404,-0.29813,0.19759,-0.93385,5.965,6.095,drunk
2451347668,2024/04/08,487.0,841.0,489.0,846.0,485.0,836.0,-0.17141,0.20612,-0.9634,-0.29984,0.19881,-0.93304,5.963,6.08,drunk
2451364323,2024/04/08,492.0,841.0,495.0,846.0,489.0,836.0,-0.16934,0.20631,-0.96372,-0.29837,0.19863,-0.93355,5.962,6.076,drunk
2451380976,2024/04/08,498.0,836.0,502.0,841.0,495.0,832.0,-0.16744,0.20439,-0.96446,-0.29688,0.19707,-0.93436,5.964,6.092,drunk
2451397631,2024/04/08,498.0,841.0,503.0,835.0,494.0,846.0,-0.16607,0.20279,-0.96504,-0.29551,0.20197,-0.93375,5.968,6.036,drunk
2451414286,2024/04/08,497.0,843.0,499.0,841.0,494.0,845.0,-0.16722,0.20476,-0.96442,-0.29511,0.20167,-0.93394,5.974,6.041,drunk
2451430940,2024/04/08,496.0,846.0,499.0,848.0,494.0,845.0,-0.1669,0.20707,-0.96398,-0.29461,0.20147,-0.93414,5.968,6.041,drunk
2451447596,2024/04/08,498.0,841.0,498.0,841.0,nan,nan,-0.16679,0.20503,-0.96444,nan,nan,nan,5.973,nan,drunk
2451464251,2024/04/08,483.0,826.0,489.0,843.0,476.0,809.0,-0.16918,0.20473,-0.96409,-0.299,0.18876,-0.9354,5.975,6.182,drunk
2451480905,2024/04/08,484.0,835.0,487.0,845.0,482.0,824.0,-0.17059,0.20546,-0.96368,-0.29821,0.19407,-0.93456,5.974,6.116,drunk
2451497560,2024/04/08,487.0,835.0,492.0,838.0,482.0,831.0,-0.16825,0.20259,-0.9647,-0.29808,0.19596,-0.93421,5.971,6.112,drunk
2451514215,2024/04/08,488.0,835.0,494.0,838.0,483.0,831.0,-0.16724,0.20291,-0.96481,-0.29753,0.19658,-0.93425,5.961,6.108,drunk
2451530870,2024/04/08,486.0,831.0,484.0,835.0,487.0,827.0,-0.1701,0.20236,-0.96443,-0.29612,0.19594,-0.93484,5.967,6.098,drunk
2451547525,2024/04/08,486.0,832.0,486.0,836.0,487.0,828.0,-0.16942,0.20354,-0.9643,-0.29602,0.19734,-0.93457,5.962,6.088,drunk
2451564180,2024/04/08,486.0,834.0,486.0,839.0,486.0,829.0,-0.16909,0.20484,-0.96408,-0.29642,0.19819,-0.93427,5.95,6.084,drunk
2451580834,2024/04/08,490.0,833.0,492.0,840.0,488.0,826.0,-0.16713,0.20518,-0.96435,-0.29581,0.19709,-0.93469,5.941,6.076,drunk
2451597488,2024/04/08,492.0,833.0,498.0,836.0,485.0,831.0,-0.16536,0.20336,-0.96504,-0.29666,0.19823,-0.93418,5.935,6.07,drunk
2451614143,2024/04/08,490.0,833.0,494.0,836.0,487.0,831.0,-0.16677,0.20301,-0.96487,-0.29618,0.19781,-0.93442,5.93,6.07,drunk
2451630799,2024/04/08,489.0,836.0,488.0,845.0,490.0,827.0,-0.16842,0.20561,-0.96403,-0.29533,0.19654,-0.93496,5.913,6.063,drunk
2451647453,2024/04/08,489.0,838.0,491.0,846.0,488.0,830.0,-0.16766,0.20606,-0.96407,-0.29609,0.19765,-0.93449,5.903,6.062,drunk
2451664108,2024/04/08,496.0,835.0,496.0,839.0,495.0,830.0,-0.16583,0.20453,-0.96471,-0.29374,0.19828,-0.93509,5.896,6.055,drunk
2451680763,2024/04/08,498.0,830.0,500.0,833.0,496.0,827.0,-0.16453,0.20286,-0.96529,-0.29358,0.19742,-0.93533,5.886,6.047,drunk
2451697417,2024/04/08,494.0,831.0,497.0,834.0,491.0,827.0,-0.16512,0.20302,-0.96515,-0.29481,0.1974,-0.93494,5.884,6.038,drunk
2451714072,2024/04/08,494.0,837.0,501.0,836.0,486.0,838.0,-0.1639,0.20313,-0.96534,-0.29591,0.20053,-0.93393,5.887,6.019,drunk
2451730728,2024/04/08,495.0,840.0,502.0,839.0,489.0,841.0,-0.16339,0.20361,-0.96532,-0.29512,0.20115,-0.93405,5.888,6.019,drunk
2451747382,2024/04/08,494.0,836.0,494.0,841.0,494.0,831.0,-0.166,0.20438,-0.96471,-0.29359,0.19819,-0.93516,5.882,6.026,drunk
2451764037,2024/04/08,496.0,833.0,494.0,842.0,499.0,823.0,-0.1661,0.2048,-0.96461,-0.29233,0.19575,-0.93607,5.871,6.022,drunk
2451780692,2024/04/08,497.0,833.0,496.0,845.0,499.0,821.0,-0.16527,0.20649,-0.96439,-0.29224,0.19571,-0.9361,5.861,6.015,drunk
2451797345,2024/04/08,496.0,835.0,494.0,841.0,497.0,828.0,-0.16601,0.2055,-0.96447,-0.29303,0.19855,-0.93526,5.856,6.011,drunk
2451814001,2024/04/08,495.0,835.0,495.0,836.0,494.0,834.0,-0.16596,0.20405,-0.96479,-0.29387,0.20051,-0.93458,5.852,6.013,drunk
2451830656,2024/04/08,495.0,834.0,501.0,840.0,489.0,829.0,-0.16435,0.20505,-0.96485,-0.29591,0.19831,-0.93441,5.856,6.012,drunk
2451847310,2024/04/08,501.0,832.0,508.0,840.0,494.0,824.0,-0.16219,0.20465,-0.96531,-0.29478,0.19624,-0.9352,5.865,6.013,drunk
2451863965,2024/04/08,502.0,835.0,505.0,842.0,498.0,829.0,-0.16382,0.20467,-0.96503,-0.29378,0.19728,-0.9353,5.87,6.011,drunk
2451880620,2024/04/08,498.0,841.0,498.0,852.0,498.0,831.0,-0.16662,0.2078,-0.96387,-0.29429,0.19761,-0.93506,5.861,6.012,drunk
2451897275,2024/04/08,498.0,838.0,497.0,849.0,498.0,827.0,-0.16707,0.20718,-0.96393,-0.29465,0.19666,-0.93515,5.859,6.014,drunk
2451913930,2024/04/08,502.0,833.0,501.0,843.0,503.0,823.0,-0.16613,0.20566,-0.96442,-0.29369,0.19585,-0.93562,5.868,6.011,drunk
2451930585,2024/04/08,507.0,835.0,509.0,847.0,505.0,823.0,-0.16391,0.20681,-0.96455,-0.29338,0.19554,-0.93578,5.864,6.002,drunk
2451947240,2024/04/08,505.0,838.0,509.0,849.0,501.0,826.0,-0.16401,0.20691,-0.96451,-0.29457,0.19598,-0.93532,5.859,6.003,drunk
2451963894,2024/04/08,506.0,836.0,508.0,848.0,503.0,824.0,-0.16446,0.20609,-0.96461,-0.29398,0.19471,-0.93577,5.858,6.007,drunk
