Timestamp,Pulse
195,2374611
197,2388669
199,2390235
200,2391827
200,2388407
201,2390141
202,2390355
203,2392611
204,2390947
205,2385107
681,2373305
683,2368699
684,2364543
685,2365803
686,2369531
687,2377009
687,2388479
688,2389547
689,2389499
689,2391351
1160,2389737
1162,2389429
1163,2388337
1164,2390877
1165,2381853
1166,2368391
1166,2365803
1167,2365873
1168,2365873
1168,2370575
1646,2385937
1647,2388289
1648,2390021
1649,2390045
1650,2390925
1650,2389167
1651,2390971
1652,2390021
1652,2391375
1653,2373447
2128,2367013
2129,2362833
2130,2363973
2131,2366087
2131,2374445
2132,2387861
2133,2389263
2133,2390211
2134,2389713
2135,2389737
2626,2389475
2627,2390449
2628,2390639
2629,2384585
2630,2370123
2630,2363571
2631,2362833
2632,2362811
2632,2367369
2633,2376701
3107,2390117
3108,2389263
3109,2388739
3110,2388147
3111,2389405
3111,2390283
3112,2390449
3113,2390971
3113,2384419
3115,2369697
3593,2364117
3595,2363451
3596,2364899
3597,2369411
3597,2381521
3598,2389665
3599,2391233
3599,2390045
3600,2390663
3601,2391091
4079,2389643
4081,2388217
4082,2389903
4083,2382827
4084,2367725
4085,2363381
4086,2363427
4087,2364117
4087,2373425
4088,2382709
4574,2389643
4575,2391613
4576,2390925
4577,2389785
4578,2388693
4579,2389665
4579,2388883
4580,2385391
4581,2373875
4581,2367179
5053,2363357
5055,2361813
5056,2367321
5057,2374041
5058,2388337
5058,2389643
5059,2389855
5060,2390189
5060,2389903
5061,2390259
5537,2389689
5539,2388455
5540,2382827
5541,2373259
5542,2365185
5542,2363617
5543,2364449
5544,2369625
5545,2383279
5545,2390355
6022,2390189
6024,2389619
6025,2391541
6026,2390069
6026,2390591
6027,2390995
6028,2389523
6028,2382567
6029,2368343
6030,2362953
6510,2363761
6512,2364877
6513,2374731
6514,2384989
6515,2388883
6516,2390165
6517,2390093
6517,2391685
6518,2391897
6519,2391233
6995,2390497
6997,2388693
6998,2373827
6999,2366751
6999,2364211
7000,2364449
7001,2366135
7001,2374231
7002,2388597
7003,2389143
7486,2390307
7487,2389571
7488,2390379
7489,2389879
7490,2390021
7490,2391613
7491,2385915
7492,2372261
7492,2366301
7493,2364449
7966,2363475
7968,2368201
7969,2377603
7969,2390449
7970,2389309
7971,2391707
7972,2389831
7973,2391067
7973,2391565
7974,2390497
8450,2387553
8452,2379431
8453,2368841
8454,2365993
8455,2365541
8456,2367821
8457,2375111
8457,2385297
8459,2389643
8460,2389595
8929,2389713
8931,2389453
8932,2390473
8933,2390401
8933,2391471
8935,2388883
8936,2372379
8936,2368105
8937,2363167
8938,2364353
9419,2367511
9421,2375823
9421,2387957
9422,2389761
9423,2390141
9424,2389429
9425,2390663
9426,2389951
9426,2389665
9427,2391019
9904,2384631
9905,2367773
9906,2365897
9907,2363071
9908,2364283
9908,2370289
9909,2379431
9910,2389975
9910,2389215
9911,2389595
10401,2390189
10402,2389499
10403,2389263
10404,2389831
10405,2389879
10406,2379289
10406,2367417
10407,2364069
10408,2363095
10408,2365209
10874,2369625
10876,2387031
10877,2389475
10877,2389263
10878,2389999
10879,2388883
10880,2390853
10880,2388883
10882,2389119
10883,2390189
11369,2376677
11372,2367299
11377,2362075
11379,2361907
11380,2364615
11381,2372689
11382,2389001
11383,2390117
11384,2390141
11385,2388621
11852,2388525
11854,2388905
11855,2388859
11856,2390425
11857,2386365
11857,2375537
11858,2367155
11859,2363357
11859,2362431
11860,2367583
12338,2375703
12340,2390331
12341,2391281
12342,2390449
12343,2390401
12343,2389571
12344,2389429
12345,2388739
12346,2390069
12347,2385297
12826,2373235
12828,2363547
12829,2364021
12830,2364307
12830,2367559
12831,2375491
12832,2390211
12833,2390971
12834,2390759
12835,2389547
13305,2391423
13307,2390853
13308,2390925
13309,2389167
13310,2382969
13310,2368581
13311,2365565
13312,2363807
13312,2364283
13313,2369601
13801,2384275
13803,2388597
13805,2389643
13806,2391327
13807,2390235
13807,2392087
13808,2390995
13809,2390947
13809,2390141
13810,2375823
14287,2367821
14288,2365113
14289,2364449
14290,2365897
14291,2370243
14291,2389713
14292,2388787
14293,2390829
14293,2391447
14294,2389523
14768,2390521
14770,2390497
14771,2390615
14771,2384489
14772,2373781
14773,2367393
14774,2364663
14775,2364353
14776,2366205
14776,2376107
15254,2387577
15255,2389309
15256,2390189
15257,2389333
15258,2390663
15259,2390615
15260,2390021
15260,2390947
15261,2385915
15261,2371429
15743,2364519
15745,2362811
15746,2365445
15747,2369601
15748,2376843
15748,2389049
15749,2389095
15750,2389309
15750,2390259
15751,2390211
16234,2389191
16236,2390735
16237,2390805
16238,2377699
16238,2369197
16239,2364377
16240,2362977
16240,2365565
16241,2373281
16242,2387671
16709,2389119
16710,2388193
16711,2389523
16712,2390093
16712,2390307
16713,2389499
16714,2389665
16715,2383849
16716,2371809
16717,2365921
17202,2363593
17203,2364139
17205,2367465
17206,2373377
17206,2389049
17208,2391209
17208,2389073
17209,2389689
17210,2389831
17211,2389215
17681,2389785
17682,2388123
17684,2384347
17685,2368271
17685,2364591
17686,2363879
17687,2364899
17688,2369435
17688,2382637
17689,2389999
18183,2390663
18185,2391447
18186,2390687
18187,2389523
18188,2389285
18188,2388525
18189,2388953
18190,2375703
18190,2368675
18191,2365019
18684,2363927
18686,2365089
18687,2375015
18688,2388241
18689,2390853
18689,2390021
18690,2390355
18691,2390829
18691,2389523
18692,2390331
19150,2389643
19152,2384395
19154,2376369
19155,2367535
19156,2365279
19157,2363475
19157,2366015
19158,2374089
19158,2388693
19159,2390141
19632,2391305
19633,2391803
19635,2390021
19636,2390165
19637,2390307
19638,2390331
19638,2385867
19639,2374185
19640,2366349
19640,2363997
20123,2364045
20125,2367701
20125,2377057
20126,2390569
20127,2389453
20128,2390235
20128,2390639
20129,2389879
20130,2390687
20130,2391067
20599,2391517
20600,2382945
20601,2368723
20602,2365683
20602,2364449
20603,2365659
20604,2369079
20605,2377437
20606,2389547
20606,2388621
21086,2389761
21087,2388883
21088,2390211
21089,2390449
21090,2391685
21090,2390781
21091,2373733
21092,2366941
21092,2364543
21093,2363547
21577,2367867
21579,2371121
21580,2386293
21581,2388953
21581,2389191
21582,2389665
21583,2389309
21584,2391019
21585,2389333
21585,2389215
22065,2384109
22067,2372285
22068,2365043
22069,2362977
22070,2365327
22071,2369079
22072,2377913
22072,2390449
22073,2390379
22074,2388859
22554,2390093
22556,2387789
22557,2389855
22558,2389239
22559,2389809
22559,2383849
22560,2367987
22561,2363807
22561,2362857
22562,2365209
23038,2373069
23039,2383183
23040,2390283
23041,2390307
23041,2390425
23042,2390189
23043,2387671
23043,2390021
23044,2389523
23045,2391471
23523,2373377
23525,2366965
23526,2365067
23526,2362455
23527,2364733
23528,2372879
23528,2389073
23529,2390189
23530,2389073
23530,2390449
24014,2389571
24016,2389975
24017,2389405
24018,2388859
24018,2384703
24019,2373447
24020,2366491
24021,2363285
24021,2363357
24022,2367915
24491,2377081
24493,2389761
24494,2390093
24495,2390853
24496,2390759
24497,2391137
24497,2390141
24498,2390711
24499,2390235
24499,2384419
24986,2369981
24989,2365375
24990,2365255
24991,2364353
24992,2368747
24992,2384609
24993,2390117
24994,2390283
24995,2390901
24996,2390307
25462,2391137
25464,2390379
25465,2389619
25466,2389381
25467,2382827
25468,2370053
25468,2364781
25469,2364425
25469,2366443
25470,2375087
25953,2385391
25955,2391281
25956,2389975
25957,2390069
25957,2391755
25958,2390401
25960,2391161
25961,2391755
25963,2388905
25965,2376249
26439,2367891
26441,2364591
26443,2364971
26445,2365849
26446,2375253
26447,2388905
26448,2389785
